"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","South South","Bayelsa","Brass","Brass ward II","Unity College, Brass","Female","all","WAEC","College of Education","2973","2645","2355","965","560","135","1.4","328","290","1390","405"
"2024/2025","South South","Bayelsa","Brass","Brass ward II","Unity College, Brass","Female","disabled","NABTEB","College of Education","212","193","116","77","58","0","1.5","19","77","58","19"
"2024/2025","South South","Bayelsa","Brass","Brass ward II","Unity College, Brass","Female","disabled","NECO","College of Education","232","212","193","77","58","0","1.4","19","19","116","19"
"2024/2025","South South","Bayelsa","Brass","Brass ward II","Unity College, Brass","Female","disabled","WAEC","College of Education","290","251","193","77","58","0","1.4","39","58","116","19"
"2024/2025","South South","Bayelsa","Brass","Brass ward II","Unity College, Brass","Male","all","NABTEB","College of Education","1352","1197","1023","290","193","0","1.5","154","174","734","97"
"2024/2025","South South","Bayelsa","Brass","Brass ward II","Unity College, Brass","Male","all","NECO","College of Education","2278","2027","1680","502","309","58","1.4","251","348","1178","193"
"2024/2025","South South","Bayelsa","Brass","Brass ward II","Unity College, Brass","Male","all","WAEC","College of Education","3726","3302","2780","965","560","135","1.4","425","521","1815","405"
"2024/2025","South South","Bayelsa","Brass","Brass ward II","Unity College, Brass","Male","disabled","NABTEB","College of Education","212","193","116","77","58","0","1.5","19","77","58","19"
"2024/2025","South South","Bayelsa","Brass","Brass ward II","Unity College, Brass","Male","disabled","NECO","College of Education","232","212","193","77","58","0","1.4","19","19","116","19"
"2024/2025","South South","Bayelsa","Brass","Brass ward II","Unity College, Brass","Male","disabled","WAEC","College of Education","348","309","232","77","58","0","1.4","39","77","154","19"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Community Secondary School, Cafe Farmosa","Female","all","NABTEB","Polytechnic","2375","2104","1834","676","405","77","1.4","270","270","1158","270"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Community Secondary School, Cafe Farmosa","Female","all","NECO","Polytechnic","4074","3630","3302","1274","792","97","1.3","444","328","2027","483"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Community Secondary School, Cafe Farmosa","Female","all","WAEC","Polytechnic","6352","5657","5001","2278","1467","154","1.3","695","656","2722","811"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Community Secondary School, Cafe Farmosa","Female","disabled","NABTEB","Polytechnic","251","232","193","97","58","0","1.4","19","39","116","39"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Community Secondary School, Cafe Farmosa","Female","disabled","NECO","Polytechnic","463","425","309","77","58","0","1.3","39","116","232","19"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Community Secondary School, Cafe Farmosa","Female","disabled","WAEC","Polytechnic","734","637","560","154","116","0","1.3","97","77","405","39"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Community Secondary School, Cafe Farmosa","Male","all","NABTEB","Polytechnic","2375","2104","1834","579","328","77","1.4","270","270","1255","251"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Community Secondary School, Cafe Farmosa","Male","all","NECO","Polytechnic","4614","4112","3765","1274","792","97","1.3","502","348","2491","483"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Community Secondary School, Cafe Farmosa","Male","all","WAEC","Polytechnic","7086","6313","5676","2278","1467","154","1.3","772","637","3398","811"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Community Secondary School, Cafe Farmosa","Male","disabled","NABTEB","Polytechnic","270","251","212","77","58","0","1.4","19","39","135","19"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Community Secondary School, Cafe Farmosa","Male","disabled","NECO","Polytechnic","521","463","386","77","58","0","1.3","58","77","309","19"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Community Secondary School, Cafe Farmosa","Male","disabled","WAEC","Polytechnic","772","676","521","154","116","0","1.3","97","154","386","39"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Comprehensive High School, Cafe Farmosa","Female","all","NABTEB","University","1699","1506","1313","483","251","97","1.2","193","193","830","232"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Comprehensive High School, Cafe Farmosa","Female","all","NECO","University","3572","3186","2915","1101","676","97","1.2","386","270","1815","425"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Comprehensive High School, Cafe Farmosa","Female","all","WAEC","University","4634","4132","3688","1680","1062","116","1.2","502","444","2008","618"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Comprehensive High School, Cafe Farmosa","Female","disabled","NABTEB","University","212","193","116","77","58","0","1.2","19","77","58","19"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Comprehensive High School, Cafe Farmosa","Female","disabled","NECO","University","463","425","309","77","58","0","1.2","39","116","232","19"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Comprehensive High School, Cafe Farmosa","Female","disabled","WAEC","University","560","521","405","154","116","0","1.2","39","116","270","39"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Comprehensive High School, Cafe Farmosa","Male","all","NABTEB","University","1738","1545","1467","483","251","97","1.2","193","77","985","232"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Comprehensive High School, Cafe Farmosa","Male","all","NECO","University","4132","3668","3244","1101","676","97","1.2","463","425","2143","425"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Comprehensive High School, Cafe Farmosa","Male","all","WAEC","University","4885","4363","3688","1390","888","116","1.2","521","676","2298","502"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Comprehensive High School, Cafe Farmosa","Male","disabled","NABTEB","University","212","193","116","77","58","0","1.2","19","77","58","19"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Comprehensive High School, Cafe Farmosa","Male","disabled","NECO","University","386","348","290","77","58","0","1.2","39","58","212","19"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Comprehensive High School, Cafe Farmosa","Male","disabled","WAEC","University","560","521","405","154","116","0","1.2","39","116","270","39"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Government Secondary School, Cafe Farmosa","Female","all","NABTEB","Polytechnic","2780","2471","1989","676","405","77","1.4","309","483","1313","270"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Government Secondary School, Cafe Farmosa","Female","all","NECO","Polytechnic","5406","4788","4074","1274","792","97","1.3","618","714","2800","483"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Government Secondary School, Cafe Farmosa","Female","all","WAEC","Polytechnic","6622","5889","4885","1757","1062","212","1.3","734","1004","3128","695"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Government Secondary School, Cafe Farmosa","Female","disabled","NABTEB","Polytechnic","251","232","193","77","58","0","1.4","19","39","116","19"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Government Secondary School, Cafe Farmosa","Female","disabled","NECO","Polytechnic","444","405","290","77","58","0","1.3","39","116","212","19"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Government Secondary School, Cafe Farmosa","Female","disabled","WAEC","Polytechnic","560","521","405","77","58","0","1.3","39","116","328","19"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Government Secondary School, Cafe Farmosa","Male","all","NABTEB","Polytechnic","2664","2375","2143","676","405","77","1.4","290","232","1467","270"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Government Secondary School, Cafe Farmosa","Male","all","NECO","Polytechnic","5445","4846","4016","1178","753","97","1.3","599","830","2838","425"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Government Secondary School, Cafe Farmosa","Male","all","WAEC","Polytechnic","7221","6429","5194","1757","1062","212","1.3","792","1236","3437","695"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Government Secondary School, Cafe Farmosa","Male","disabled","NABTEB","Polytechnic","270","251","212","77","58","0","1.4","19","39","135","19"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Government Secondary School, Cafe Farmosa","Male","disabled","NECO","Polytechnic","521","463","386","77","58","0","1.3","58","77","309","19"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Government Secondary School, Cafe Farmosa","Male","disabled","WAEC","Polytechnic","637","579","463","154","116","0","1.3","58","116","309","39"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Unity College, Brass","Female","all","NABTEB","College of Education","2143","1911","1757","676","405","77","1.5","232","154","1081","270"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Unity College, Brass","Female","all","NECO","College of Education","3572","3186","2780","1101","676","97","1.4","386","405","1680","425"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Unity College, Brass","Female","all","WAEC","College of Education","5503","4885","4460","1931","1216","193","1.4","618","425","2529","714"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Unity College, Brass","Female","disabled","NABTEB","College of Education","212","193","116","77","58","0","1.5","19","77","58","19"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Unity College, Brass","Female","disabled","NECO","College of Education","348","309","251","77","58","0","1.4","39","58","174","19"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Unity College, Brass","Female","disabled","WAEC","College of Education","483","425","367","77","58","0","1.4","58","58","290","19"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Unity College, Brass","Male","all","NABTEB","College of Education","2452","2182","1911","676","405","77","1.5","270","270","1236","270"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Unity College, Brass","Male","all","NECO","College of Education","4479","3997","3495","1274","792","97","1.4","483","502","2220","483"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Unity College, Brass","Male","all","WAEC","College of Education","5811","5174","4499","1757","1139","116","1.4","637","676","2742","618"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Unity College, Brass","Male","disabled","NABTEB","College of Education","212","193","116","77","58","0","1.5","19","77","58","19"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Unity College, Brass","Male","disabled","NECO","College of Education","405","367","309","77","58","0","1.4","39","58","232","19"
"2024/2025","South South","Bayelsa","Brass","Cafe Farmosa","Unity College, Brass","Male","disabled","WAEC","College of Education","521","463","425","154","116","0","1.4","58","39","270","39"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Community Secondary School, Igbedi","Female","all","NABTEB","College of Education","1738","1545","1313","483","251","97","1.5","193","232","830","232"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Community Secondary School, Igbedi","Female","all","NECO","College of Education","3147","2800","2394","927","521","116","1.4","348","405","1467","405"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Community Secondary School, Igbedi","Female","all","WAEC","College of Education","4035","3591","3089","1216","753","116","1.4","444","502","1873","463"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Community Secondary School, Igbedi","Female","disabled","NABTEB","College of Education","212","193","116","97","58","0","1.5","19","77","39","39"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Community Secondary School, Igbedi","Female","disabled","NECO","College of Education","290","251","193","77","58","0","1.4","39","58","116","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Community Secondary School, Igbedi","Female","disabled","WAEC","College of Education","348","309","251","77","58","0","1.4","39","58","174","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Community Secondary School, Igbedi","Male","all","NABTEB","College of Education","1815","1622","1390","483","251","97","1.5","193","232","907","232"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Community Secondary School, Igbedi","Male","all","NECO","College of Education","3224","2877","2452","753","483","39","1.4","348","425","1699","270"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Community Secondary School, Igbedi","Male","all","WAEC","College of Education","4035","3591","2954","965","560","135","1.4","444","637","1989","405"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Community Secondary School, Igbedi","Male","disabled","NABTEB","College of Education","212","193","116","97","58","0","1.5","19","77","39","39"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Community Secondary School, Igbedi","Male","disabled","NECO","College of Education","290","251","193","77","58","0","1.4","39","58","116","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Community Secondary School, Igbedi","Male","disabled","WAEC","College of Education","290","251","193","77","58","0","1.4","39","58","116","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Comprehensive High School, Igbedi","Female","all","NABTEB","Polytechnic","1525","1352","1178","483","251","97","1.4","174","174","695","232"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Comprehensive High School, Igbedi","Female","all","NECO","Polytechnic","2684","2394","2008","753","483","39","1.3","290","386","1255","270"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Comprehensive High School, Igbedi","Female","all","WAEC","Polytechnic","4151","3688","3321","1313","811","116","1.3","463","367","2008","502"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Comprehensive High School, Igbedi","Female","disabled","NABTEB","Polytechnic","212","193","116","97","58","0","1.4","19","77","39","39"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Comprehensive High School, Igbedi","Female","disabled","NECO","Polytechnic","212","193","174","77","58","0","1.3","19","19","97","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Comprehensive High School, Igbedi","Female","disabled","WAEC","Polytechnic","348","309","251","77","58","0","1.3","39","58","174","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Comprehensive High School, Igbedi","Male","all","NABTEB","Polytechnic","1815","1622","1332","483","251","97","1.4","193","290","850","232"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Comprehensive High School, Igbedi","Male","all","NECO","Polytechnic","3282","2935","2587","830","521","39","1.3","348","348","1757","309"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Comprehensive High School, Igbedi","Male","all","WAEC","Polytechnic","4885","4363","3630","1390","811","212","1.3","521","734","2240","579"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Comprehensive High School, Igbedi","Male","disabled","NABTEB","Polytechnic","212","193","116","77","58","0","1.4","19","77","58","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Comprehensive High School, Igbedi","Male","disabled","NECO","Polytechnic","212","193","174","77","58","0","1.3","19","19","97","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Comprehensive High School, Igbedi","Male","disabled","WAEC","Polytechnic","348","309","251","77","58","0","1.3","39","58","174","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Female","all","NABTEB","Polytechnic","1641","1467","1255","483","251","97","1.4","174","212","772","232"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Female","all","NECO","Polytechnic","3108","2761","2394","753","483","39","1.3","348","367","1641","270"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Female","all","WAEC","Polytechnic","4518","4016","3514","1216","753","116","1.3","502","502","2298","463"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Female","disabled","NABTEB","Polytechnic","212","193","116","97","58","0","1.4","19","77","39","39"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Female","disabled","NECO","Polytechnic","270","232","174","77","58","0","1.3","39","58","116","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Female","disabled","WAEC","Polytechnic","405","367","270","77","58","0","1.3","39","97","193","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Male","all","NABTEB","Polytechnic","1815","1622","1390","483","251","97","1.4","193","232","907","232"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Male","all","NECO","Polytechnic","3514","3128","2722","830","521","39","1.3","386","405","1892","309"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Male","all","WAEC","Polytechnic","5503","4885","4055","1506","888","232","1.3","618","830","2549","618"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Male","disabled","NABTEB","Polytechnic","212","193","116","97","58","0","1.4","19","77","39","39"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Male","disabled","NECO","Polytechnic","328","290","232","77","58","0","1.3","39","58","154","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Male","disabled","WAEC","Polytechnic","521","463","425","77","58","0","1.3","58","39","348","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Female","all","NABTEB","College of Education","1467","1313","1178","483","251","97","1.5","154","135","695","232"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Female","all","NECO","College of Education","2510","2220","1931","830","521","39","1.4","290","290","1101","309"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Female","all","WAEC","College of Education","3726","3302","2819","1216","753","116","1.4","425","483","1603","463"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Female","disabled","NABTEB","College of Education","212","193","116","97","58","0","1.5","19","77","39","39"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Female","disabled","NECO","College of Education","212","193","174","77","58","0","1.4","19","19","97","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Female","disabled","WAEC","College of Education","348","309","232","77","58","0","1.4","39","77","154","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Male","all","NABTEB","College of Education","1738","1545","1390","483","251","97","1.5","193","154","907","232"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Male","all","NECO","College of Education","2819","2510","2259","753","483","39","1.4","309","251","1506","270"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Male","all","WAEC","College of Education","4286","3823","3456","1313","811","116","1.4","463","367","2143","502"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Male","disabled","NABTEB","College of Education","212","193","116","77","58","0","1.5","19","77","58","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Male","disabled","NECO","College of Education","290","251","193","77","58","0","1.4","39","58","116","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Male","disabled","WAEC","College of Education","405","367","270","77","58","0","1.4","39","97","193","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Female","all","NABTEB","College of Education","1467","1313","1101","386","193","77","1.5","154","212","714","193"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Female","all","NECO","College of Education","2645","2355","1931","502","309","58","1.4","290","425","1429","193"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Female","all","WAEC","College of Education","3668","3263","2780","965","637","58","1.4","405","483","1815","328"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Female","disabled","NABTEB","College of Education","212","193","135","97","58","0","1.5","19","58","39","39"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Female","disabled","NECO","College of Education","290","251","193","77","58","0","1.4","39","58","116","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Female","disabled","WAEC","College of Education","348","309","232","77","58","0","1.4","39","77","154","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Male","all","NABTEB","College of Education","1641","1467","1178","193","116","0","1.5","174","290","985","77"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Male","all","NECO","College of Education","3147","2800","2336","599","348","58","1.4","348","463","1738","251"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Male","all","WAEC","College of Education","3630","3224","2645","792","483","58","1.4","405","579","1853","309"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Male","disabled","NABTEB","College of Education","212","193","116","0","0","0","1.5","19","77","116","0"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Male","disabled","NECO","College of Education","348","309","251","77","58","0","1.4","39","58","174","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Male","disabled","WAEC","College of Education","348","309","232","77","58","0","1.4","39","77","154","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Female","all","NABTEB","Polytechnic","2220","1969","1699","579","328","77","1.4","251","270","1120","251"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Female","all","NECO","Polytechnic","4170","3707","3166","1004","637","97","1.3","463","541","2162","367"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Female","all","WAEC","Polytechnic","6545","5811","4885","1757","1062","212","1.3","734","927","3128","695"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Female","disabled","NABTEB","Polytechnic","212","193","116","97","58","0","1.4","19","77","39","39"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Female","disabled","NECO","Polytechnic","386","348","232","77","58","0","1.3","39","116","174","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Female","disabled","WAEC","Polytechnic","521","463","367","77","58","0","1.3","58","97","290","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Male","all","NABTEB","Polytechnic","2027","1815","1390","386","251","0","1.4","212","425","1004","135"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Male","all","NECO","Polytechnic","4170","3707","2973","830","521","39","1.3","463","734","2143","309"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Male","all","WAEC","Polytechnic","5927","5271","4460","1390","888","116","1.3","656","811","3070","502"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Male","disabled","NABTEB","Polytechnic","212","193","116","97","58","0","1.4","19","77","39","39"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Male","disabled","NECO","Polytechnic","328","290","232","77","58","0","1.3","39","58","154","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Male","disabled","WAEC","Polytechnic","560","521","405","77","58","0","1.3","39","116","328","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Female","all","NABTEB","Polytechnic","1815","1622","1390","483","251","97","1.4","193","232","907","232"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Female","all","NECO","Polytechnic","3108","2761","2452","830","521","39","1.3","348","309","1622","309"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Female","all","WAEC","Polytechnic","4383","3900","3321","1216","753","116","1.3","483","579","2104","463"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Female","disabled","NABTEB","Polytechnic","212","193","135","97","58","0","1.4","19","58","39","39"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Female","disabled","NECO","Polytechnic","348","309","251","77","58","0","1.3","39","58","174","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Female","disabled","WAEC","Polytechnic","483","425","367","77","58","0","1.3","58","58","290","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Male","all","NABTEB","Polytechnic","2085","1853","1545","483","251","97","1.4","232","309","1062","232"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Male","all","NECO","Polytechnic","3900","3475","3051","927","521","116","1.3","425","425","2124","405"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Male","all","WAEC","Polytechnic","5213","4614","4016","1390","888","116","1.3","599","599","2626","502"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Male","disabled","NABTEB","Polytechnic","212","193","116","97","58","0","1.4","19","77","39","39"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Male","disabled","NECO","Polytechnic","405","367","309","77","58","0","1.3","39","58","232","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Male","disabled","WAEC","Polytechnic","521","463","425","154","116","0","1.3","58","39","270","39"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Unity College, Kolokuma/Opokuma","Female","all","NABTEB","College of Education","1429","1274","1023","386","251","0","1.5","154","251","637","135"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Unity College, Kolokuma/Opokuma","Female","all","NECO","College of Education","2645","2355","1931","599","348","58","1.4","290","425","1332","251"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Unity College, Kolokuma/Opokuma","Female","all","WAEC","College of Education","3804","3359","2780","965","560","135","1.4","444","579","1815","405"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Unity College, Kolokuma/Opokuma","Female","disabled","NABTEB","College of Education","212","193","135","97","58","0","1.5","19","58","39","39"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Unity College, Kolokuma/Opokuma","Female","disabled","NECO","College of Education","290","251","193","77","58","0","1.4","39","58","116","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Unity College, Kolokuma/Opokuma","Female","disabled","WAEC","College of Education","405","367","270","77","58","0","1.4","39","97","193","19"
"2024/2025","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Unity College, Kolokuma/Opokuma","Male","all","NABTEB","College of Education","1564","1390","1101","386","251","0","1.5","174","290","714","135"
