"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Comprehensive High School, Amata-Akpoha","Female","disabled","WAEC","Polytechnic","28","26","18","6","5","0","1.3","2","8","11","2"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Comprehensive High School, Amata-Akpoha","Male","all","NABTEB","Polytechnic","121","107","79","26","16","2","1.4","14","28","53","10"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Comprehensive High School, Amata-Akpoha","Male","all","NECO","Polytechnic","219","195","145","54","33","6","1.3","24","50","91","21"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Comprehensive High School, Amata-Akpoha","Male","all","WAEC","Polytechnic","322","287","208","76","47","7","1.3","35","79","132","29"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Comprehensive High School, Amata-Akpoha","Male","disabled","NABTEB","Polytechnic","14","13","8","4","3","0","1.4","1","5","4","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Comprehensive High School, Amata-Akpoha","Male","disabled","NECO","Polytechnic","23","21","15","4","3","0","1.3","2","6","11","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Comprehensive High School, Amata-Akpoha","Male","disabled","WAEC","Polytechnic","43","38","25","7","5","0","1.3","5","13","19","2"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Female","all","NABTEB","University","95","85","60","19","10","3","1.2","10","25","41","9"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Female","all","NECO","University","161","143","104","42","23","7","1.2","18","39","62","19"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Female","all","WAEC","University","204","181","127","50","32","4","1.2","23","54","77","18"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Female","disabled","NABTEB","University","11","10","6","4","3","0","1.2","1","4","2","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Female","disabled","NECO","University","15","13","7","4","3","0","1.2","2","6","3","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Female","disabled","WAEC","University","17","15","10","3","2","0","1.2","2","5","8","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Male","all","NABTEB","University","111","99","72","23","13","3","1.2","12","27","49","10"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Male","all","NECO","University","184","164","123","50","31","6","1.2","20","41","73","19"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Male","all","WAEC","University","216","192","139","54","34","5","1.2","24","53","85","20"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Male","disabled","NABTEB","University","11","10","6","4","3","0","1.2","1","4","2","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Male","disabled","NECO","University","15","13","7","4","3","0","1.2","2","6","3","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Male","disabled","WAEC","University","20","18","12","3","2","0","1.2","2","6","9","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Female","all","NABTEB","Polytechnic","109","97","69","26","16","2","1.4","12","28","43","10"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Female","all","NECO","Polytechnic","206","183","137","59","36","6","1.3","23","46","78","23"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Female","all","WAEC","Polytechnic","273","243","179","84","50","12","1.3","30","64","95","34"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Female","disabled","NABTEB","Polytechnic","11","10","6","4","3","0","1.4","1","4","2","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Female","disabled","NECO","Polytechnic","20","18","12","4","3","0","1.3","2","6","9","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Female","disabled","WAEC","Polytechnic","27","24","15","7","5","0","1.3","3","9","8","2"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Male","all","NABTEB","Polytechnic","119","106","82","26","16","2","1.4","13","24","56","10"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Male","all","NECO","Polytechnic","231","206","156","62","39","5","1.3","25","50","94","23"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Male","all","WAEC","Polytechnic","328","292","224","87","55","7","1.3","36","68","137","32"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Male","disabled","NABTEB","Polytechnic","11","10","6","4","3","0","1.4","1","4","2","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Male","disabled","NECO","Polytechnic","22","20","15","4","3","0","1.3","2","5","11","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Male","disabled","WAEC","Polytechnic","32","29","20","7","5","0","1.3","3","9","14","2"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Female","all","NABTEB","Polytechnic","64","57","41","11","7","0","1.4","7","16","30","4"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Female","all","NECO","Polytechnic","97","87","61","24","14","2","1.3","10","26","37","10"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Female","all","WAEC","Polytechnic","151","134","98","37","23","3","1.3","17","36","61","14"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Female","disabled","NABTEB","Polytechnic","11","10","6","4","3","0","1.4","1","4","2","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Female","disabled","NECO","Polytechnic","15","13","7","4","3","0","1.3","2","6","3","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Female","disabled","WAEC","Polytechnic","17","15","10","3","2","0","1.3","2","5","8","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Male","all","NABTEB","Polytechnic","69","61","41","7","5","0","1.4","8","20","34","2"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Male","all","NECO","Polytechnic","128","114","78","24","14","2","1.3","14","36","54","10"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Male","all","WAEC","Polytechnic","173","154","106","32","21","2","1.3","19","48","74","11"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Male","disabled","NABTEB","Polytechnic","11","10","6","0","0","0","1.4","1","4","6","0"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Male","disabled","NECO","Polytechnic","15","13","7","4","3","0","1.3","2","6","3","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Male","disabled","WAEC","Polytechnic","22","20","12","3","2","0","1.3","2","8","9","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Female","all","NABTEB","University","75","67","47","15","10","0","1.2","8","20","32","5"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Female","all","NECO","University","125","111","81","29","18","2","1.2","14","30","52","11"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Female","all","WAEC","University","161","143","102","40","23","6","1.2","18","41","62","17"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Female","disabled","NABTEB","University","11","10","6","4","3","0","1.2","1","4","2","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Female","disabled","NECO","University","11","10","6","4","3","0","1.2","1","4","3","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Female","disabled","WAEC","University","14","12","6","3","2","0","1.2","2","6","4","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Male","all","NABTEB","University","91","81","53","15","10","0","1.2","10","28","38","5"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Male","all","NECO","University","142","126","93","33","21","3","1.2","16","33","60","12"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Male","all","WAEC","University","185","165","123","40","23","6","1.2","20","42","83","17"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Male","disabled","NABTEB","University","11","10","6","3","3","0","1.2","1","4","3","0"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Male","disabled","NECO","University","11","10","6","4","3","0","1.2","1","4","3","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Male","disabled","WAEC","University","18","16","11","3","2","0","1.2","2","5","8","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Female","all","NABTEB","University","66","59","44","11","7","0","1.2","7","15","33","4"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Female","all","NECO","University","102","91","61","21","11","3","1.2","11","30","40","10"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Female","all","WAEC","University","142","126","93","37","21","6","1.2","16","33","56","16"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Female","disabled","NABTEB","University","11","10","6","4","3","0","1.2","1","4","2","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Female","disabled","NECO","University","11","10","6","4","3","0","1.2","1","4","3","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Female","disabled","WAEC","University","15","13","11","3","2","0","1.2","2","2","8","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Male","all","NABTEB","University","71","63","47","15","10","0","1.2","8","16","32","5"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Male","all","NECO","University","133","118","81","24","14","2","1.2","15","37","57","10"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Male","all","WAEC","University","170","152","106","32","21","2","1.2","18","46","74","11"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Male","disabled","NABTEB","University","11","10","6","4","3","0","1.2","1","4","2","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Male","disabled","NECO","University","15","13","7","4","3","0","1.2","2","6","3","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Male","disabled","WAEC","University","17","15","10","3","2","0","1.2","2","5","8","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Female","all","NABTEB","Polytechnic","116","103","79","26","16","2","1.4","13","24","53","10"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Female","all","NECO","Polytechnic","210","187","137","45","26","6","1.3","23","50","92","19"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Female","all","WAEC","Polytechnic","264","235","170","65","39","7","1.3","29","65","105","26"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Female","disabled","NABTEB","Polytechnic","14","13","8","4","3","0","1.4","1","5","4","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Female","disabled","NECO","Polytechnic","23","21","12","4","3","0","1.3","2","9","9","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Female","disabled","WAEC","Polytechnic","28","26","18","6","5","0","1.3","2","8","11","2"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Male","all","NABTEB","Polytechnic","132","117","86","23","13","3","1.4","15","31","63","10"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Male","all","NECO","Polytechnic","267","237","173","54","33","6","1.3","30","64","119","21"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Male","all","WAEC","Polytechnic","369","328","243","87","53","11","1.3","41","85","156","34"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Male","disabled","NABTEB","Polytechnic","14","13","8","3","3","0","1.4","1","5","5","0"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Male","disabled","NECO","Polytechnic","29","26","16","4","3","0","1.3","3","10","12","1"
"2024/2025","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Male","disabled","WAEC","Polytechnic","40","35","23","7","5","0","1.3","5","12","16","2"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Community Secondary School, Ezeke Amasiri","Female","all","NABTEB","College of Education","116","103","76","26","16","2","1.5","13","27","50","10"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Community Secondary School, Ezeke Amasiri","Female","all","NECO","College of Education","231","206","156","59","36","6","1.4","25","50","97","23"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Community Secondary School, Ezeke Amasiri","Female","all","WAEC","College of Education","273","243","173","72","43","8","1.4","30","70","101","29"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Community Secondary School, Ezeke Amasiri","Female","disabled","NABTEB","College of Education","11","10","6","4","3","0","1.5","1","4","2","1"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Community Secondary School, Ezeke Amasiri","Female","disabled","NECO","College of Education","23","21","12","4","3","0","1.4","2","9","9","1"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Community Secondary School, Ezeke Amasiri","Female","disabled","WAEC","College of Education","32","29","20","7","5","0","1.4","3","9","14","2"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Community Secondary School, Ezeke Amasiri","Male","all","NABTEB","College of Education","132","117","86","23","13","3","1.5","15","31","63","10"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Community Secondary School, Ezeke Amasiri","Male","all","NECO","College of Education","274","244","173","71","42","10","1.4","30","71","102","29"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Community Secondary School, Ezeke Amasiri","Male","all","WAEC","College of Education","369","328","251","90","57","7","1.4","41","77","161","33"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Community Secondary School, Ezeke Amasiri","Male","disabled","NABTEB","College of Education","14","13","8","4","3","0","1.5","1","5","4","1"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Community Secondary School, Ezeke Amasiri","Male","disabled","NECO","College of Education","26","23","16","4","3","0","1.4","3","7","12","1"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Community Secondary School, Ezeke Amasiri","Male","disabled","WAEC","College of Education","36","32","23","7","5","0","1.4","4","9","16","2"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Comprehensive High School, Ezeke Amasiri","Female","all","NABTEB","College of Education","111","99","67","19","10","3","1.5","12","32","48","9"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Comprehensive High School, Ezeke Amasiri","Female","all","NECO","College of Education","201","179","123","42","26","3","1.4","22","56","81","16"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Comprehensive High School, Ezeke Amasiri","Female","all","WAEC","College of Education","297","264","181","65","39","7","1.4","33","83","116","26"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Comprehensive High School, Ezeke Amasiri","Female","disabled","NABTEB","College of Education","11","10","6","4","3","0","1.5","1","4","2","1"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Comprehensive High School, Ezeke Amasiri","Female","disabled","NECO","College of Education","17","15","11","4","3","0","1.4","2","4","7","1"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Comprehensive High School, Ezeke Amasiri","Female","disabled","WAEC","College of Education","26","23","14","3","2","0","1.4","3","9","12","1"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Comprehensive High School, Ezeke Amasiri","Male","all","NABTEB","College of Education","138","123","88","23","13","3","1.5","15","35","65","10"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Comprehensive High School, Ezeke Amasiri","Male","all","NECO","College of Education","249","222","149","45","26","6","1.4","27","73","104","19"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Comprehensive High School, Ezeke Amasiri","Male","all","WAEC","College of Education","345","307","208","69","41","8","1.4","38","99","139","28"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Comprehensive High School, Ezeke Amasiri","Male","disabled","NABTEB","College of Education","11","10","6","4","3","0","1.5","1","4","2","1"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Comprehensive High School, Ezeke Amasiri","Male","disabled","NECO","College of Education","20","18","10","4","3","0","1.4","2","8","7","1"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Comprehensive High School, Ezeke Amasiri","Male","disabled","WAEC","College of Education","28","26","18","3","2","0","1.4","2","8","15","1"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Government Secondary School, Ezeke Amasiri","Female","all","NABTEB","Polytechnic","138","123","88","26","16","2","1.4","15","35","62","10"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Government Secondary School, Ezeke Amasiri","Female","all","NECO","Polytechnic","277","246","173","62","39","5","1.3","31","73","111","23"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Government Secondary School, Ezeke Amasiri","Female","all","WAEC","Polytechnic","309","275","183","65","41","4","1.3","34","92","118","24"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Government Secondary School, Ezeke Amasiri","Female","disabled","NABTEB","Polytechnic","19","17","12","4","3","0","1.4","2","5","8","1"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Government Secondary School, Ezeke Amasiri","Female","disabled","NECO","Polytechnic","39","34","22","7","5","0","1.3","5","12","15","2"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Government Secondary School, Ezeke Amasiri","Female","disabled","WAEC","Polytechnic","43","38","22","7","5","0","1.3","5","16","16","2"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Government Secondary School, Ezeke Amasiri","Male","all","NABTEB","Polytechnic","136","121","86","19","10","3","1.4","15","35","67","9"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Government Secondary School, Ezeke Amasiri","Male","all","NECO","Polytechnic","280","248","179","54","33","6","1.3","32","69","125","21"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Government Secondary School, Ezeke Amasiri","Male","all","WAEC","Polytechnic","319","284","205","65","39","7","1.3","35","79","140","26"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Government Secondary School, Ezeke Amasiri","Male","disabled","NABTEB","Polytechnic","17","15","8","4","3","0","1.4","2","7","4","1"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Government Secondary School, Ezeke Amasiri","Male","disabled","NECO","Polytechnic","39","34","22","4","3","0","1.3","5","12","18","1"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Government Secondary School, Ezeke Amasiri","Male","disabled","WAEC","Polytechnic","40","35","23","7","5","0","1.3","5","12","16","2"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Unity College, Afikpo North","Female","all","NABTEB","Polytechnic","84","75","57","19","10","3","1.4","9","18","38","9"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Unity College, Afikpo North","Female","all","NECO","Polytechnic","167","149","112","45","31","2","1.3","18","37","67","14"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Unity College, Afikpo North","Female","all","WAEC","Polytechnic","270","239","179","79","47","11","1.3","31","60","100","32"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Unity College, Afikpo North","Female","disabled","NABTEB","Polytechnic","11","10","6","4","3","0","1.4","1","4","2","1"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Unity College, Afikpo North","Female","disabled","NECO","Polytechnic","20","18","12","4","3","0","1.3","2","6","9","1"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Unity College, Afikpo North","Female","disabled","WAEC","Polytechnic","36","32","23","7","5","0","1.3","4","9","16","2"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Unity College, Afikpo North","Male","all","NABTEB","Polytechnic","89","79","60","19","10","3","1.4","10","19","41","9"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Unity College, Afikpo North","Male","all","NECO","Polytechnic","158","141","106","42","23","7","1.3","17","35","64","19"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Unity College, Afikpo North","Male","all","WAEC","Polytechnic","267","237","187","79","50","7","1.3","30","50","108","29"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Unity College, Afikpo North","Male","disabled","NABTEB","Polytechnic","11","10","6","3","3","0","1.4","1","4","3","0"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Unity College, Afikpo North","Male","disabled","NECO","Polytechnic","20","18","12","4","3","0","1.3","2","6","9","1"
"2024/2025","South East","Ebonyi","Afikpo North","Ezeke Amasiri","Unity College, Afikpo North","Male","disabled","WAEC","Polytechnic","33","30","21","7","5","0","1.3","3","9","14","2"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Community Secondary School, Amaeke Ekoli","Female","all","NABTEB","University","106","95","67","19","10","3","1.2","11","28","48","9"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Community Secondary School, Amaeke Ekoli","Female","all","NECO","University","172","153","109","38","23","3","1.2","19","44","71","15"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Community Secondary School, Amaeke Ekoli","Female","all","WAEC","University","247","220","160","47","27","5","1.2","27","60","113","20"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Community Secondary School, Amaeke Ekoli","Female","disabled","NABTEB","University","14","13","8","4","3","0","1.2","1","5","4","1"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Community Secondary School, Amaeke Ekoli","Female","disabled","NECO","University","23","21","12","4","3","0","1.2","2","9","9","1"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Community Secondary School, Amaeke Ekoli","Female","disabled","WAEC","University","29","27","18","3","3","0","1.2","2","9","15","0"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Community Secondary School, Amaeke Ekoli","Male","all","NABTEB","University","121","107","79","19","10","3","1.2","14","28","60","9"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Community Secondary School, Amaeke Ekoli","Male","all","NECO","University","222","198","132","42","26","3","1.2","24","66","90","16"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Community Secondary School, Amaeke Ekoli","Male","all","WAEC","University","292","260","187","58","36","5","1.2","32","73","129","22"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Community Secondary School, Amaeke Ekoli","Male","disabled","NABTEB","University","17","15","8","4","3","0","1.2","2","7","4","1"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Community Secondary School, Amaeke Ekoli","Male","disabled","NECO","University","26","23","13","4","3","0","1.2","3","10","9","1"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Community Secondary School, Amaeke Ekoli","Male","disabled","WAEC","University","36","32","21","7","5","0","1.2","4","11","14","2"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","all","NABTEB","College of Education","100","89","67","19","10","3","1.5","11","22","48","9"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","all","NECO","College of Education","198","176","126","42","23","7","1.4","22","50","84","19"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","all","WAEC","College of Education","264","235","173","65","39","7","1.4","29","62","108","26"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","disabled","NABTEB","College of Education","11","10","6","4","3","0","1.5","1","4","2","1"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","disabled","NECO","College of Education","20","18","10","4","3","0","1.4","2","8","7","1"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","disabled","WAEC","College of Education","26","23","18","7","5","0","1.4","3","5","12","2"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","all","NABTEB","College of Education","109","97","69","19","10","3","1.5","12","28","50","9"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","all","NECO","College of Education","192","170","121","38","23","3","1.4","22","49","83","15"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","all","WAEC","College of Education","282","251","181","54","32","8","1.4","31","70","127","22"
"2024/2025","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","disabled","NABTEB","College of Education","11","10","6","4","3","0","1.5","1","4","2","1"
