session,zone,state,lga,ward,school,gender,disability_scope,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,disabled,NECO,University,14,14,10,5,5,0,1.3,0,4,5,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,disabled,WAEC,University,19,19,10,5,5,0,1.3,0,9,5,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,all,NABTEB,University,99,98,64,25,20,5,1.4,1,34,39,5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,all,NECO,University,213,210,142,51,42,9,1.3,3,68,91,9
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,all,WAEC,University,222,219,148,61,54,7,1.3,3,71,87,7
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,disabled,NABTEB,University,14,14,8,6,6,0,1.4,0,6,2,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,disabled,NECO,University,18,18,10,5,5,0,1.3,0,8,5,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,disabled,WAEC,University,19,19,13,5,5,0,1.3,0,6,8,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,all,NABTEB,Polytechnic,117,115,76,31,26,5,1.5,2,39,45,5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,all,NECO,Polytechnic,199,196,125,46,41,5,1.4,3,71,79,5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,all,WAEC,Polytechnic,297,293,187,76,70,6,1.4,4,106,111,6
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,disabled,NABTEB,Polytechnic,13,13,8,6,6,0,1.5,0,5,2,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,disabled,NECO,Polytechnic,29,29,20,5,5,0,1.4,0,9,15,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,disabled,WAEC,Polytechnic,42,41,26,10,11,0,1.4,1,15,16,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,all,NABTEB,Polytechnic,131,129,83,31,26,5,1.5,2,46,52,5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,all,NECO,Polytechnic,254,250,168,51,47,4,1.4,4,82,117,4
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,all,WAEC,Polytechnic,331,326,222,81,70,11,1.4,5,104,141,11
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,disabled,NABTEB,Polytechnic,20,20,11,6,6,0,1.5,0,9,5,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,disabled,NECO,Polytechnic,33,33,20,5,5,0,1.4,0,13,15,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,disabled,WAEC,Polytechnic,45,44,29,10,11,0,1.4,1,15,19,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,all,NABTEB,College of Education,104,102,61,25,26,0,1.6,2,41,36,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,all,NECO,College of Education,224,221,142,51,42,9,1.6,3,79,91,9
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,all,WAEC,College of Education,245,241,148,50,49,1,1.6,4,93,98,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,disabled,NABTEB,College of Education,14,14,8,6,6,0,1.6,0,6,2,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,disabled,NECO,College of Education,18,18,10,5,5,0,1.6,0,8,5,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,disabled,WAEC,College of Education,22,22,13,5,5,0,1.6,0,9,8,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,all,NABTEB,College of Education,110,108,64,19,20,0,1.6,2,44,45,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,all,NECO,College of Education,217,214,128,41,36,5,1.6,3,86,87,5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,all,WAEC,College of Education,233,230,148,50,49,1,1.6,3,82,98,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,disabled,NABTEB,College of Education,13,13,8,6,6,0,1.6,0,5,2,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,disabled,NECO,College of Education,18,18,10,5,5,0,1.6,0,8,5,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,disabled,WAEC,College of Education,22,22,13,5,5,0,1.6,0,9,8,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,all,NABTEB,Polytechnic,69,68,45,25,26,0,1.5,1,23,20,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,all,NECO,Polytechnic,122,120,84,36,31,5,1.4,2,36,48,5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,all,WAEC,Polytechnic,147,145,93,45,43,2,1.4,2,52,48,2
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,disabled,NABTEB,Polytechnic,14,14,8,6,6,0,1.5,0,6,2,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,disabled,NECO,Polytechnic,15,15,10,5,5,0,1.4,0,5,5,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,disabled,WAEC,Polytechnic,15,15,10,5,5,0,1.4,0,5,5,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,all,NABTEB,Polytechnic,82,81,53,19,20,0,1.5,1,28,34,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,all,NECO,Polytechnic,151,149,101,36,31,5,1.4,2,48,65,5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,all,WAEC,Polytechnic,165,163,106,45,43,2,1.4,2,57,61,2
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,disabled,NABTEB,Polytechnic,14,14,7,6,6,0,1.5,0,7,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,disabled,NECO,Polytechnic,18,18,10,5,5,0,1.4,0,8,5,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,disabled,WAEC,Polytechnic,19,19,13,5,5,0,1.4,0,6,8,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,all,NABTEB,College of Education,111,99,79,25,13,5,1.5,12,20,54,12
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,all,NECO,College of Education,202,179,134,48,31,4,1.4,23,45,86,17
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,all,WAEC,College of Education,263,234,173,78,51,5,1.4,29,61,95,27
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,disabled,NABTEB,College of Education,14,13,7,6,4,0,1.5,1,6,1,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,disabled,NECO,College of Education,29,26,17,5,3,0,1.4,3,9,12,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,disabled,WAEC,College of Education,39,34,24,10,7,0,1.4,5,10,14,3
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,all,NABTEB,College of Education,127,113,91,31,18,4,1.5,14,22,60,13
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,all,NECO,College of Education,232,207,153,53,34,4,1.4,25,54,100,19
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,all,WAEC,College of Education,302,269,205,78,51,5,1.4,33,64,127,27
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,disabled,NABTEB,College of Education,17,15,12,6,4,0,1.5,2,3,6,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,disabled,NECO,College of Education,29,26,17,5,3,0,1.4,3,9,12,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,disabled,WAEC,College of Education,39,34,24,10,7,0,1.4,5,10,14,3
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,all,NABTEB,College of Education,100,89,70,31,18,4,1.5,11,19,39,13
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,all,NECO,College of Education,174,155,113,48,31,4,1.4,19,42,65,17
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,all,WAEC,College of Education,227,202,150,57,35,6,1.4,25,52,93,22
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,disabled,NABTEB,College of Education,14,13,7,6,4,0,1.5,1,6,1,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,disabled,NECO,College of Education,18,16,11,5,3,0,1.4,2,5,6,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,disabled,WAEC,College of Education,23,21,13,5,3,0,1.4,2,8,8,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,all,NABTEB,College of Education,123,109,79,31,18,4,1.5,14,30,48,13
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,all,NECO,College of Education,209,186,134,53,34,4,1.4,23,52,81,19
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,all,WAEC,College of Education,243,216,170,68,42,6,1.4,27,46,102,26
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,disabled,NABTEB,College of Education,14,13,7,6,4,0,1.5,1,6,1,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,disabled,NECO,College of Education,18,16,11,5,3,0,1.4,2,5,6,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,disabled,WAEC,College of Education,27,24,17,5,3,0,1.4,3,7,12,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,all,NABTEB,Polytechnic,141,125,91,38,23,4,1.4,16,34,53,15
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,all,NECO,Polytechnic,301,268,197,63,37,10,1.3,33,71,134,26
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,all,WAEC,Polytechnic,396,353,279,105,66,8,1.3,43,74,174,39
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,disabled,NABTEB,Polytechnic,14,13,7,6,4,0,1.4,1,6,1,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,disabled,NECO,Polytechnic,26,23,14,5,3,0,1.3,3,9,9,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,disabled,WAEC,Polytechnic,30,28,21,5,3,0,1.3,2,7,16,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,all,NABTEB,Polytechnic,177,158,121,38,23,4,1.4,19,37,83,15
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,all,NECO,Polytechnic,339,301,218,75,44,10,1.3,38,83,143,31
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,all,WAEC,Polytechnic,471,420,310,105,66,8,1.3,51,110,205,39
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,disabled,NABTEB,Polytechnic,14,13,7,6,4,0,1.4,1,6,1,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,disabled,NECO,Polytechnic,29,26,17,5,3,0,1.3,3,9,12,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,disabled,WAEC,Polytechnic,39,34,24,5,3,0,1.3,5,10,19,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Female,all,NABTEB,College of Education,86,77,58,25,18,0,1.5,9,19,33,7
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Female,all,NECO,College of Education,152,135,105,42,25,4,1.4,17,30,63,17
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Female,all,WAEC,College of Education,204,181,142,52,35,2,1.4,23,39,90,17
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Female,disabled,NABTEB,College of Education,14,13,7,6,4,0,1.5,1,6,1,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Female,disabled,NECO,College of Education,18,16,11,5,3,0,1.4,2,5,6,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Female,disabled,WAEC,College of Education,23,21,17,5,3,0,1.4,2,4,12,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Male,all,NABTEB,College of Education,100,89,67,25,18,0,1.5,11,22,42,7
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Male,all,NECO,College of Education,159,142,102,37,22,4,1.4,17,40,65,15
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Male,all,WAEC,College of Education,258,231,170,62,39,6,1.4,27,61,108,23
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Male,disabled,NABTEB,College of Education,14,13,7,6,4,0,1.5,1,6,1,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Male,disabled,NECO,College of Education,18,16,11,5,3,0,1.4,2,5,6,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Male,disabled,WAEC,College of Education,30,28,21,5,3,0,1.4,2,7,16,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Female,all,NABTEB,College of Education,90,80,53,12,8,0,1.5,10,27,41,4
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Female,all,NECO,College of Education,137,122,90,26,13,5,1.4,15,32,64,13
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Female,all,WAEC,College of Education,192,170,118,37,23,3,1.4,22,52,81,14
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Female,disabled,NABTEB,College of Education,14,13,7,0,0,0,1.5,1,6,7,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Female,disabled,NECO,College of Education,15,13,6,5,3,0,1.4,2,7,1,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Female,disabled,WAEC,College of Education,23,21,13,5,3,0,1.4,2,8,8,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Male,all,NABTEB,College of Education,90,80,58,12,8,0,1.5,10,22,46,4
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Male,all,NECO,College of Education,133,118,87,26,13,5,1.4,15,31,61,13
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Male,all,WAEC,College of Education,180,161,118,47,31,2,1.4,19,43,71,16
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Male,disabled,NABTEB,College of Education,14,13,7,0,0,0,1.5,1,6,7,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Male,disabled,NECO,College of Education,15,13,11,5,3,0,1.4,2,2,6,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Male,disabled,WAEC,College of Education,19,17,10,5,3,0,1.4,2,7,5,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Female,all,NABTEB,Polytechnic,162,144,104,31,18,4,1.4,18,40,73,13
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Female,all,NECO,Polytechnic,377,336,247,75,44,10,1.3,41,89,172,31
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Female,all,WAEC,Polytechnic,396,353,257,84,51,11,1.3,43,96,173,33
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Female,disabled,NABTEB,Polytechnic,17,15,12,6,4,0,1.4,2,3,6,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Female,disabled,NECO,Polytechnic,42,37,25,5,3,0,1.3,5,12,20,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Female,disabled,WAEC,Polytechnic,50,44,28,5,3,0,1.3,6,16,23,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Male,all,NABTEB,Polytechnic,159,142,108,31,18,4,1.4,17,34,77,13
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Male,all,NECO,Polytechnic,339,301,226,63,37,10,1.3,38,75,163,26
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Male,all,WAEC,Polytechnic,420,373,257,84,51,11,1.3,47,116,173,33
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Male,disabled,NABTEB,Polytechnic,17,15,12,6,4,0,1.4,2,3,6,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Male,disabled,NECO,Polytechnic,38,33,22,5,3,0,1.3,5,11,17,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Male,disabled,WAEC,Polytechnic,43,38,24,5,3,0,1.3,5,14,19,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Female,all,NABTEB,College of Education,111,99,82,31,18,4,1.5,12,17,51,13
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Female,all,NECO,College of Education,198,176,134,48,31,4,1.4,22,42,86,17
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Female,all,WAEC,College of Education,275,244,188,84,51,11,1.4,31,56,104,33
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Female,disabled,NABTEB,College of Education,14,13,7,6,4,0,1.5,1,6,1,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Female,disabled,NECO,College of Education,18,16,11,5,3,0,1.4,2,5,6,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Female,disabled,WAEC,College of Education,27,24,17,5,3,0,1.4,3,7,12,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,all,NABTEB,College of Education,116,103,79,31,18,4,1.5,13,24,48,13
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,all,NECO,College of Education,216,192,139,48,31,4,1.4,24,53,91,17
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,all,WAEC,College of Education,325,290,213,78,51,5,1.4,35,77,135,27
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,disabled,NABTEB,College of Education,14,13,7,6,4,0,1.5,1,6,1,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,disabled,NECO,College of Education,18,16,11,5,3,0,1.4,2,5,6,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,disabled,WAEC,College of Education,30,28,17,5,3,0,1.4,2,11,12,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,all,NABTEB,College of Education,133,118,87,25,18,0,1.5,15,31,62,7
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,all,NECO,College of Education,293,261,179,58,34,8,1.4,32,82,121,24
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,all,WAEC,College of Education,436,388,282,89,55,10,1.4,48,106,193,34
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,disabled,NABTEB,College of Education,14,13,7,6,4,0,1.5,1,6,1,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,disabled,NECO,College of Education,29,26,17,5,3,0,1.4,3,9,12,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,disabled,WAEC,College of Education,47,41,28,10,7,0,1.4,6,13,18,3
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,all,NABTEB,College of Education,173,154,108,31,18,4,1.5,19,46,77,13
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,all,NECO,College of Education,361,321,237,63,37,10,1.4,40,84,174,26
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,all,WAEC,College of Education,506,450,313,105,66,8,1.4,56,137,208,39
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,disabled,NABTEB,College of Education,21,19,12,6,4,0,1.5,2,7,6,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,disabled,NECO,College of Education,42,37,25,5,3,0,1.4,5,12,20,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,disabled,WAEC,College of Education,55,49,31,5,3,0,1.4,6,18,26,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,all,NABTEB,College of Education,86,77,53,19,13,0,1.5,9,24,34,6
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,all,NECO,College of Education,170,152,113,37,22,4,1.4,18,39,76,15
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,all,WAEC,College of Education,212,189,145,57,35,6,1.4,23,44,88,22
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,disabled,NABTEB,College of Education,14,13,8,6,4,0,1.5,1,5,2,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,disabled,NECO,College of Education,15,13,11,5,3,0,1.4,2,2,6,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,disabled,WAEC,College of Education,15,13,10,5,3,0,1.4,2,3,5,2
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,all,NABTEB,College of Education,86,77,53,25,13,5,1.5,9,24,28,12
