"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","South South","Edo","Esan Central","Ikekato","Government Secondary School, Ikekato","Male","disabled","NECO","University","21","19","13","4","3","0","1.2","2","6","10","1"
"2024/2025","South South","Edo","Esan Central","Ikekato","Government Secondary School, Ikekato","Male","disabled","WAEC","University","30","28","20","5","3","0","1.2","2","8","15","2"
"2024/2025","South South","Edo","Esan Central","Ikekato","Unity College, Esan Central","Female","all","NABTEB","College of Education","146","130","105","39","22","6","1.5","16","25","66","17"
"2024/2025","South South","Edo","Esan Central","Ikekato","Unity College, Esan Central","Female","all","NECO","College of Education","314","280","218","85","51","12","1.4","34","62","133","34"
"2024/2025","South South","Edo","Esan Central","Ikekato","Unity College, Esan Central","Female","all","WAEC","College of Education","364","324","243","93","57","8","1.4","40","81","150","36"
"2024/2025","South South","Edo","Esan Central","Ikekato","Unity College, Esan Central","Female","disabled","NABTEB","College of Education","17","15","12","5","3","0","1.5","2","3","7","2"
"2024/2025","South South","Edo","Esan Central","Ikekato","Unity College, Esan Central","Female","disabled","NECO","College of Education","38","33","24","10","6","0","1.4","5","9","14","4"
"2024/2025","South South","Edo","Esan Central","Ikekato","Unity College, Esan Central","Female","disabled","WAEC","College of Education","42","37","29","10","6","0","1.4","5","8","19","4"
"2024/2025","South South","Edo","Esan Central","Ikekato","Unity College, Esan Central","Male","all","NABTEB","College of Education","167","149","105","39","22","6","1.5","18","44","66","17"
"2024/2025","South South","Edo","Esan Central","Ikekato","Unity College, Esan Central","Male","all","NECO","College of Education","381","339","243","89","53","12","1.4","42","96","154","36"
"2024/2025","South South","Edo","Esan Central","Ikekato","Unity College, Esan Central","Male","all","WAEC","College of Education","415","368","287","103","65","8","1.4","47","81","184","38"
"2024/2025","South South","Edo","Esan Central","Ikekato","Unity College, Esan Central","Male","disabled","NABTEB","College of Education","21","19","12","5","3","0","1.5","2","7","7","2"
"2024/2025","South South","Edo","Esan Central","Ikekato","Unity College, Esan Central","Male","disabled","NECO","College of Education","45","40","28","10","6","0","1.4","5","12","18","4"
"2024/2025","South South","Edo","Esan Central","Ikekato","Unity College, Esan Central","Male","disabled","WAEC","College of Education","53","47","35","10","6","0","1.4","6","12","26","4"
"2024/2025","South South","Edo","Etsako West","Anwain","Community Secondary School, Anwain","Female","all","NABTEB","Polytechnic","105","94","65","22","14","0","1.4","11","29","43","8"
"2024/2025","South South","Edo","Etsako West","Anwain","Community Secondary School, Anwain","Female","all","NECO","Polytechnic","201","179","126","42","25","4","1.3","22","53","84","17"
"2024/2025","South South","Edo","Etsako West","Anwain","Community Secondary School, Anwain","Female","all","WAEC","Polytechnic","297","264","185","74","47","5","1.3","33","79","111","27"
"2024/2025","South South","Edo","Etsako West","Anwain","Community Secondary School, Anwain","Female","disabled","NABTEB","Polytechnic","13","12","6","5","3","0","1.4","1","6","2","2"
"2024/2025","South South","Edo","Etsako West","Anwain","Community Secondary School, Anwain","Female","disabled","NECO","Polytechnic","17","15","9","4","3","0","1.3","2","6","6","1"
"2024/2025","South South","Edo","Etsako West","Anwain","Community Secondary School, Anwain","Female","disabled","WAEC","Polytechnic","26","23","16","4","3","0","1.3","3","7","12","1"
"2024/2025","South South","Edo","Etsako West","Anwain","Community Secondary School, Anwain","Male","all","NABTEB","Polytechnic","105","94","65","22","14","0","1.4","11","29","43","8"
"2024/2025","South South","Edo","Etsako West","Anwain","Community Secondary School, Anwain","Male","all","NECO","Polytechnic","234","208","144","47","31","3","1.3","26","64","97","16"
"2024/2025","South South","Edo","Etsako West","Anwain","Community Secondary School, Anwain","Male","all","WAEC","Polytechnic","313","279","213","74","47","5","1.3","34","66","139","27"
"2024/2025","South South","Edo","Etsako West","Anwain","Community Secondary School, Anwain","Male","disabled","NABTEB","Polytechnic","13","12","6","5","3","0","1.4","1","6","2","2"
"2024/2025","South South","Edo","Etsako West","Anwain","Community Secondary School, Anwain","Male","disabled","NECO","Polytechnic","25","22","13","4","3","0","1.3","3","9","10","1"
"2024/2025","South South","Edo","Etsako West","Anwain","Community Secondary School, Anwain","Male","disabled","WAEC","Polytechnic","30","28","20","5","3","0","1.3","2","8","15","2"
"2024/2025","South South","Edo","Etsako West","Anwain","Comprehensive High School, Anwain","Female","all","NABTEB","Polytechnic","117","104","77","28","14","5","1.4","13","27","49","14"
"2024/2025","South South","Edo","Etsako West","Anwain","Comprehensive High School, Anwain","Female","all","NECO","Polytechnic","215","191","130","42","25","4","1.3","24","61","88","17"
"2024/2025","South South","Edo","Etsako West","Anwain","Comprehensive High School, Anwain","Female","all","WAEC","Polytechnic","242","216","151","59","36","6","1.3","26","65","92","23"
"2024/2025","South South","Edo","Etsako West","Anwain","Comprehensive High School, Anwain","Female","disabled","NABTEB","Polytechnic","13","12","6","5","3","0","1.4","1","6","2","2"
"2024/2025","South South","Edo","Etsako West","Anwain","Comprehensive High School, Anwain","Female","disabled","NECO","Polytechnic","21","19","13","4","3","0","1.3","2","6","10","1"
"2024/2025","South South","Edo","Etsako West","Anwain","Comprehensive High School, Anwain","Female","disabled","WAEC","Polytechnic","26","23","16","5","3","0","1.3","3","7","11","2"
"2024/2025","South South","Edo","Etsako West","Anwain","Comprehensive High School, Anwain","Male","all","NABTEB","Polytechnic","138","123","85","28","14","5","1.4","15","38","57","14"
"2024/2025","South South","Edo","Etsako West","Anwain","Comprehensive High School, Anwain","Male","all","NECO","Polytechnic","245","218","162","47","26","7","1.3","27","56","115","21"
"2024/2025","South South","Edo","Etsako West","Anwain","Comprehensive High School, Anwain","Male","all","WAEC","Polytechnic","289","257","178","68","43","5","1.3","32","79","110","25"
"2024/2025","South South","Edo","Etsako West","Anwain","Comprehensive High School, Anwain","Male","disabled","NABTEB","Polytechnic","13","12","6","5","3","0","1.4","1","6","2","2"
"2024/2025","South South","Edo","Etsako West","Anwain","Comprehensive High School, Anwain","Male","disabled","NECO","Polytechnic","25","22","16","4","3","0","1.3","3","6","12","1"
"2024/2025","South South","Edo","Etsako West","Anwain","Comprehensive High School, Anwain","Male","disabled","WAEC","Polytechnic","30","28","20","5","3","0","1.3","2","8","15","2"
"2024/2025","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Female","all","NABTEB","College of Education","105","94","72","28","14","5","1.5","11","22","44","14"
"2024/2025","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Female","all","NECO","College of Education","162","144","113","42","25","4","1.4","18","31","71","17"
"2024/2025","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Female","all","WAEC","College of Education","250","223","168","63","39","6","1.4","27","55","105","24"
"2024/2025","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Female","disabled","NABTEB","College of Education","13","12","6","5","3","0","1.5","1","6","2","2"
"2024/2025","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Female","disabled","NECO","College of Education","17","15","13","4","3","0","1.4","2","2","9","1"
"2024/2025","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Female","disabled","WAEC","College of Education","26","23","16","5","3","0","1.4","3","7","11","2"
"2024/2025","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Male","all","NABTEB","College of Education","101","90","69","28","14","5","1.5","11","21","41","14"
"2024/2025","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Male","all","NECO","College of Education","166","148","113","47","31","3","1.4","18","35","66","16"
"2024/2025","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Male","all","WAEC","College of Education","250","223","164","63","39","6","1.4","27","59","101","24"
"2024/2025","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Male","disabled","NABTEB","College of Education","13","12","6","5","3","0","1.5","1","6","2","2"
"2024/2025","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Male","disabled","NECO","College of Education","14","12","9","4","3","0","1.4","2","3","6","1"
"2024/2025","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Male","disabled","WAEC","College of Education","26","23","16","5","3","0","1.4","3","7","11","2"
"2024/2025","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Female","all","NABTEB","University","138","123","97","33","18","5","1.2","15","26","64","15"
"2024/2025","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Female","all","NECO","University","242","216","169","61","36","8","1.2","26","47","108","25"
"2024/2025","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Female","all","WAEC","University","324","289","209","82","51","10","1.2","35","80","127","31"
"2024/2025","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Female","disabled","NABTEB","University","13","12","6","5","3","0","1.2","1","6","2","2"
"2024/2025","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Female","disabled","NECO","University","25","22","16","4","3","0","1.2","3","6","12","1"
"2024/2025","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Female","disabled","WAEC","University","39","34","23","10","6","0","1.2","5","11","13","4"
"2024/2025","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Male","all","NABTEB","University","138","123","89","28","14","5","1.2","15","34","61","14"
"2024/2025","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Male","all","NECO","University","256","228","172","56","33","7","1.2","28","56","116","23"
"2024/2025","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Male","all","WAEC","University","340","302","233","82","51","10","1.2","38","69","151","31"
"2024/2025","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Male","disabled","NABTEB","University","17","15","12","5","3","0","1.2","2","3","7","2"
"2024/2025","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Male","disabled","NECO","University","29","26","17","4","3","0","1.2","3","9","13","1"
"2024/2025","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Male","disabled","WAEC","University","42","37","25","10","6","0","1.2","5","12","16","4"
"2024/2025","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Female","all","NABTEB","University","90","80","60","22","14","0","1.2","10","20","38","8"
"2024/2025","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Female","all","NECO","University","143","127","105","42","26","3","1.2","16","22","63","16"
"2024/2025","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Female","all","WAEC","University","195","173","137","59","36","6","1.2","22","36","78","23"
"2024/2025","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Female","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","2","2"
"2024/2025","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Female","disabled","NECO","University","14","12","9","4","3","0","1.2","2","3","6","1"
"2024/2025","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Female","disabled","WAEC","University","18","16","13","4","3","0","1.2","2","3","9","1"
"2024/2025","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Male","all","NABTEB","University","87","78","57","22","14","0","1.2","9","21","35","8"
"2024/2025","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Male","all","NECO","University","159","142","105","38","23","4","1.2","17","37","67","15"
"2024/2025","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Male","all","WAEC","University","179","160","117","49","33","2","1.2","19","43","68","16"
"2024/2025","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Male","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","2","2"
"2024/2025","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Male","disabled","NECO","University","14","12","9","4","3","0","1.2","2","3","6","1"
"2024/2025","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Male","disabled","WAEC","University","15","13","10","4","3","0","1.2","2","3","6","1"
"2024/2025","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Female","all","NABTEB","Polytechnic","120","106","77","28","14","5","1.4","14","29","49","14"
"2024/2025","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Female","all","NECO","Polytechnic","208","185","130","42","26","3","1.3","23","55","88","16"
"2024/2025","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Female","all","WAEC","Polytechnic","282","251","174","63","39","6","1.3","31","77","111","24"
"2024/2025","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Female","disabled","NABTEB","Polytechnic","13","12","6","5","3","0","1.4","1","6","2","2"
"2024/2025","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Female","disabled","NECO","Polytechnic","17","15","9","4","3","0","1.3","2","6","6","1"
"2024/2025","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Female","disabled","WAEC","Polytechnic","26","23","16","5","3","0","1.3","3","7","11","2"
"2024/2025","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Male","all","NABTEB","Polytechnic","131","116","81","16","7","5","1.4","15","35","65","9"
"2024/2025","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Male","all","NECO","Polytechnic","226","201","137","42","26","3","1.3","25","64","95","16"
"2024/2025","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Male","all","WAEC","Polytechnic","301","268","195","59","36","6","1.3","33","73","136","23"
"2024/2025","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Male","disabled","NABTEB","Polytechnic","12","11","6","0","0","0","1.4","1","5","6","0"
"2024/2025","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Male","disabled","NECO","Polytechnic","17","15","9","4","3","0","1.3","2","6","6","1"
"2024/2025","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Male","disabled","WAEC","Polytechnic","26","23","16","5","3","0","1.3","3","7","11","2"
"2024/2025","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Female","all","NABTEB","Polytechnic","65","58","40","16","11","0","1.4","7","18","24","5"
"2024/2025","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Female","all","NECO","Polytechnic","121","107","80","32","20","3","1.3","14","27","48","12"
"2024/2025","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Female","all","WAEC","Polytechnic","168","150","111","43","27","2","1.3","18","39","68","16"
"2024/2025","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Female","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","2","2"
"2024/2025","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Female","disabled","NECO","Polytechnic","14","12","9","4","3","0","1.3","2","3","6","1"
"2024/2025","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Female","disabled","WAEC","Polytechnic","18","16","13","4","3","0","1.3","2","3","9","1"
"2024/2025","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Male","all","NABTEB","Polytechnic","61","54","40","16","11","0","1.4","7","14","24","5"
"2024/2025","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Male","all","NECO","Polytechnic","113","100","77","23","12","4","1.3","13","23","54","11"
"2024/2025","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Male","all","WAEC","Polytechnic","175","156","111","39","25","2","1.3","19","45","72","14"
"2024/2025","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Male","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","2","2"
"2024/2025","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Male","disabled","NECO","Polytechnic","14","12","9","4","3","0","1.3","2","3","6","1"
"2024/2025","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Male","disabled","WAEC","Polytechnic","15","13","10","5","3","0","1.3","2","3","5","2"
"2024/2025","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Female","all","NABTEB","University","90","80","61","22","11","5","1.2","10","19","39","11"
"2024/2025","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Female","all","NECO","University","184","164","119","38","23","4","1.2","20","45","81","15"
"2024/2025","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Female","all","WAEC","University","242","216","151","53","33","6","1.2","26","65","98","20"
"2024/2025","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Female","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","2","2"
"2024/2025","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Female","disabled","NECO","University","25","22","16","4","3","0","1.2","3","6","12","1"
"2024/2025","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Female","disabled","WAEC","University","34","31","20","4","3","0","1.2","3","11","16","1"
"2024/2025","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Male","all","NABTEB","University","105","94","69","28","14","5","1.2","11","25","41","14"
"2024/2025","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Male","all","NECO","University","204","181","137","42","26","3","1.2","23","44","95","16"
"2024/2025","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Male","all","WAEC","University","293","261","178","63","39","6","1.2","32","83","115","24"
"2024/2025","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Male","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","2","2"
"2024/2025","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Male","disabled","NECO","University","25","22","16","4","3","0","1.2","3","6","12","1"
"2024/2025","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Male","disabled","WAEC","University","39","34","23","4","3","0","1.2","5","11","19","1"
"2024/2025","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","all","NABTEB","College of Education","105","94","69","28","14","5","1.5","11","25","41","14"
"2024/2025","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","all","NECO","College of Education","190","169","123","47","31","3","1.4","21","46","76","16"
"2024/2025","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","all","WAEC","College of Education","320","285","216","82","51","10","1.4","35","69","134","31"
"2024/2025","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","disabled","NABTEB","College of Education","13","12","6","5","3","0","1.5","1","6","2","2"
"2024/2025","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","disabled","NECO","College of Education","17","15","9","4","3","0","1.4","2","6","6","1"
"2024/2025","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","disabled","WAEC","College of Education","29","27","19","4","3","0","1.4","2","8","15","1"
"2024/2025","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","all","NABTEB","College of Education","101","90","65","22","11","5","1.5","11","25","43","11"
"2024/2025","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","all","NECO","College of Education","193","171","123","47","31","3","1.4","22","48","76","16"
"2024/2025","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","all","WAEC","College of Education","285","253","191","68","43","5","1.4","32","62","123","25"
"2024/2025","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","disabled","NABTEB","College of Education","12","11","6","4","3","0","1.5","1","5","2","2"
"2024/2025","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","disabled","NECO","College of Education","17","15","9","4","3","0","1.4","2","6","6","1"
"2024/2025","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","disabled","WAEC","College of Education","26","23","16","4","3","0","1.4","3","7","12","1"
"2024/2025","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","all","NABTEB","University","170","152","109","33","18","5","1.2","18","43","76","15"
"2024/2025","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","all","NECO","University","298","265","197","70","43","7","1.2","33","68","127","27"
"2024/2025","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","all","WAEC","University","469","418","303","103","65","8","1.2","51","115","200","38"
"2024/2025","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","disabled","NABTEB","University","16","14","11","5","3","0","1.2","2","3","7","2"
"2024/2025","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","disabled","NECO","University","25","22","13","4","3","0","1.2","3","9","10","1"
"2024/2025","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","disabled","WAEC","University","39","34","23","4","3","0","1.2","5","11","19","1"
"2024/2025","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","all","NABTEB","University","197","174","130","39","22","6","1.2","23","44","91","17"
"2024/2025","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","all","NECO","University","336","300","208","56","33","7","1.2","36","92","152","23"
"2024/2025","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","all","WAEC","University","493","438","324","97","62","8","1.2","55","114","227","35"
"2024/2025","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","disabled","NABTEB","University","17","15","12","5","3","0","1.2","2","3","7","2"
"2024/2025","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","disabled","NECO","University","29","26","17","4","3","0","1.2","3","9","13","1"
"2024/2025","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","disabled","WAEC","University","42","37","22","4","3","0","1.2","5","15","18","1"
"2024/2025","South South","Edo","Etsako West","Auchi I","Government Secondary School, Auchi I","Female","all","NABTEB","College of Education","76","68","44","16","11","0","1.5","8","24","28","5"
"2024/2025","South South","Edo","Etsako West","Auchi I","Government Secondary School, Auchi I","Female","all","NECO","College of Education","132","117","77","28","16","3","1.4","15","40","49","12"
"2024/2025","South South","Edo","Etsako West","Auchi I","Government Secondary School, Auchi I","Female","all","WAEC","College of Education","203","180","131","49","27","7","1.4","23","49","82","22"
"2024/2025","South South","Edo","Etsako West","Auchi I","Government Secondary School, Auchi I","Female","disabled","NABTEB","College of Education","13","12","6","5","3","0","1.5","1","6","2","2"
"2024/2025","South South","Edo","Etsako West","Auchi I","Government Secondary School, Auchi I","Female","disabled","NECO","College of Education","13","12","6","4","3","0","1.4","1","6","2","1"
"2024/2025","South South","Edo","Etsako West","Auchi I","Government Secondary School, Auchi I","Female","disabled","WAEC","College of Education","15","13","10","4","3","0","1.4","2","3","6","1"
"2024/2025","South South","Edo","Etsako West","Auchi I","Government Secondary School, Auchi I","Male","all","NABTEB","College of Education","76","68","49","16","11","0","1.5","8","19","33","5"
"2024/2025","South South","Edo","Etsako West","Auchi I","Government Secondary School, Auchi I","Male","all","NECO","College of Education","143","127","91","32","20","3","1.4","16","36","59","12"
"2024/2025","South South","Edo","Etsako West","Auchi I","Government Secondary School, Auchi I","Male","all","WAEC","College of Education","183","163","114","39","25","2","1.4","20","49","75","14"
"2024/2025","South South","Edo","Etsako West","Auchi I","Government Secondary School, Auchi I","Male","disabled","NABTEB","College of Education","13","12","6","5","3","0","1.5","1","6","2","2"
"2024/2025","South South","Edo","Etsako West","Auchi I","Government Secondary School, Auchi I","Male","disabled","NECO","College of Education","13","12","6","4","3","0","1.4","1","6","2","1"
"2024/2025","South South","Edo","Etsako West","Auchi I","Government Secondary School, Auchi I","Male","disabled","WAEC","College of Education","15","13","10","4","3","0","1.4","2","3","6","1"
"2024/2025","South South","Edo","Etsako West","Auchi I","Unity College, Etsako West","Female","all","NABTEB","University","149","133","97","33","18","6","1.2","16","36","64","15"
"2024/2025","South South","Edo","Etsako West","Auchi I","Unity College, Etsako West","Female","all","NECO","University","256","228","172","56","33","7","1.2","28","56","116","23"
"2024/2025","South South","Edo","Etsako West","Auchi I","Unity College, Etsako West","Female","all","WAEC","University","351","312","226","88","54","10","1.2","39","86","138","34"
"2024/2025","South South","Edo","Etsako West","Auchi I","Unity College, Etsako West","Female","disabled","NABTEB","University","21","19","12","5","3","0","1.2","2","7","7","2"
"2024/2025","South South","Edo","Etsako West","Auchi I","Unity College, Etsako West","Female","disabled","NECO","University","32","29","20","4","3","0","1.2","3","9","16","1"
"2024/2025","South South","Edo","Etsako West","Auchi I","Unity College, Etsako West","Female","disabled","WAEC","University","47","41","26","10","6","0","1.2","6","15","16","4"
"2024/2025","South South","Edo","Etsako West","Auchi I","Unity College, Etsako West","Male","all","NABTEB","University","144","128","89","28","14","5","1.2","16","39","61","14"
"2024/2025","South South","Edo","Etsako West","Auchi I","Unity College, Etsako West","Male","all","NECO","University","265","235","179","47","26","7","1.2","30","56","132","21"
"2024/2025","South South","Edo","Etsako West","Auchi I","Unity College, Etsako West","Male","all","WAEC","University","351","312","233","88","57","4","1.2","39","79","145","31"
"2024/2025","South South","Edo","Etsako West","Auchi I","Unity College, Etsako West","Male","disabled","NABTEB","University","21","19","12","5","3","0","1.2","2","7","7","2"
"2024/2025","South South","Edo","Etsako West","Auchi I","Unity College, Etsako West","Male","disabled","NECO","University","37","32","23","4","3","0","1.2","5","9","19","1"
"2024/2025","South South","Edo","Etsako West","Auchi I","Unity College, Etsako West","Male","disabled","WAEC","University","42","37","25","10","6","0","1.2","5","12","16","4"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Community Secondary School, Gra/Etete","Female","all","NABTEB","College of Education","293","260","195","66","36","10","1.5","33","65","129","30"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Community Secondary School, Gra/Etete","Female","all","NECO","College of Education","563","500","369","136","82","15","1.4","63","131","233","54"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Community Secondary School, Gra/Etete","Female","all","WAEC","College of Education","727","648","489","200","127","17","1.4","79","159","289","73"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Community Secondary School, Gra/Etete","Female","disabled","NABTEB","College of Education","30","27","18","10","6","0","1.5","3","9","9","4"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Community Secondary School, Gra/Etete","Female","disabled","NECO","College of Education","60","53","38","14","9","0","1.4","7","15","24","5"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Community Secondary School, Gra/Etete","Female","disabled","WAEC","College of Education","76","68","49","14","9","0","1.4","8","19","35","5"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Community Secondary School, Gra/Etete","Male","all","NABTEB","College of Education","305","272","206","66","36","10","1.5","33","66","140","30"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Community Secondary School, Gra/Etete","Male","all","NECO","College of Education","574","510","384","127","76","15","1.4","64","126","257","51"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Community Secondary School, Gra/Etete","Male","all","WAEC","College of Education","813","724","523","210","129","21","1.4","89","201","313","81"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Community Secondary School, Gra/Etete","Male","disabled","NABTEB","College of Education","31","28","19","10","6","0","1.5","3","9","9","4"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Community Secondary School, Gra/Etete","Male","disabled","NECO","College of Education","58","52","37","8","6","0","1.4","6","15","29","2"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Community Secondary School, Gra/Etete","Male","disabled","WAEC","College of Education","80","71","45","14","9","0","1.4","9","26","32","5"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Female","all","NABTEB","University","258","229","162","56","28","10","1.2","29","67","106","28"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Female","all","NECO","University","419","372","267","85","54","7","1.2","47","105","182","31"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Female","all","WAEC","University","605","538","374","135","87","11","1.2","67","164","239","48"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Female","disabled","NABTEB","University","27","25","13","10","6","0","1.2","2","12","4","4"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Female","disabled","NECO","University","47","42","27","8","6","0","1.2","5","15","20","2"
