"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Community Secondary School, Ardo Kola","Male","all","NECO","College of Education","168","150","113","45","27","4","1.4","18","37","68","18"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Community Secondary School, Ardo Kola","Male","all","WAEC","College of Education","232","206","173","74","46","7","1.4","26","33","100","28"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Community Secondary School, Ardo Kola","Male","disabled","NABTEB","College of Education","12","11","7","6","5","0","1.5","1","4","1","2"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Community Secondary School, Ardo Kola","Male","disabled","NECO","College of Education","16","14","10","6","4","0","1.4","2","4","5","2"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Community Secondary School, Ardo Kola","Male","disabled","WAEC","College of Education","21","19","13","5","4","0","1.4","2","6","9","1"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Comprehensive High School, Ardo Kola","Female","all","NABTEB","Polytechnic","130","115","96","30","16","5","1.4","15","19","66","14"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Comprehensive High School, Ardo Kola","Female","all","NECO","Polytechnic","261","233","180","72","42","11","1.3","28","53","108","30"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Comprehensive High School, Ardo Kola","Female","all","WAEC","Polytechnic","330","294","233","103","69","5","1.3","36","61","130","35"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Comprehensive High School, Ardo Kola","Female","disabled","NABTEB","Polytechnic","12","11","7","6","5","0","1.4","1","4","1","2"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Comprehensive High School, Ardo Kola","Female","disabled","NECO","Polytechnic","23","21","13","6","4","0","1.3","2","8","8","2"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Comprehensive High School, Ardo Kola","Female","disabled","WAEC","Polytechnic","32","29","21","5","4","0","1.3","3","8","16","1"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Comprehensive High School, Ardo Kola","Male","all","NABTEB","Polytechnic","154","137","113","38","22","5","1.4","17","24","75","16"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Comprehensive High School, Ardo Kola","Male","all","NECO","Polytechnic","318","283","234","79","47","11","1.3","35","49","155","32"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Comprehensive High School, Ardo Kola","Male","all","WAEC","Polytechnic","374","333","263","86","54","7","1.3","41","70","177","32"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Comprehensive High School, Ardo Kola","Male","disabled","NABTEB","Polytechnic","12","11","7","6","5","0","1.4","1","4","1","2"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Comprehensive High School, Ardo Kola","Male","disabled","NECO","Polytechnic","30","27","20","6","4","0","1.3","3","7","15","2"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Comprehensive High School, Ardo Kola","Male","disabled","WAEC","Polytechnic","40","35","24","6","4","0","1.3","5","11","18","2"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Government Secondary School, Ardo Kola","Female","all","NABTEB","University","127","113","91","30","16","5","1.2","14","22","61","14"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Government Secondary School, Ardo Kola","Female","all","NECO","University","283","252","188","66","37","11","1.2","31","64","122","29"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Government Secondary School, Ardo Kola","Female","all","WAEC","University","363","323","242","97","64","6","1.2","40","81","144","34"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Government Secondary School, Ardo Kola","Female","disabled","NABTEB","University","12","11","7","0","0","0","1.2","1","4","7","0"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Government Secondary School, Ardo Kola","Female","disabled","NECO","University","27","24","18","6","4","0","1.2","3","6","12","2"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Government Secondary School, Ardo Kola","Female","disabled","WAEC","University","32","29","21","5","4","0","1.2","3","8","16","1"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Government Secondary School, Ardo Kola","Male","all","NABTEB","University","130","115","96","30","16","6","1.2","15","19","66","14"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Government Secondary School, Ardo Kola","Male","all","NECO","University","268","238","188","72","42","11","1.2","30","50","116","30"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Government Secondary School, Ardo Kola","Male","all","WAEC","University","403","359","300","98","64","6","1.2","44","59","202","34"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Government Secondary School, Ardo Kola","Male","disabled","NABTEB","University","12","11","7","0","0","0","1.2","1","4","7","0"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Government Secondary School, Ardo Kola","Male","disabled","NECO","University","27","24","18","6","4","0","1.2","3","6","12","2"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Government Secondary School, Ardo Kola","Male","disabled","WAEC","University","40","35","28","6","4","0","1.2","5","7","22","2"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Unity College, Ardo Kola","Female","all","NABTEB","Polytechnic","137","122","91","22","16","0","1.4","15","31","69","6"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Unity College, Ardo Kola","Female","all","NECO","Polytechnic","301","268","196","59","37","4","1.3","33","72","137","22"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Unity College, Ardo Kola","Female","all","WAEC","Polytechnic","368","327","261","86","50","14","1.3","41","66","175","36"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Unity College, Ardo Kola","Female","disabled","NABTEB","Polytechnic","16","14","8","0","0","0","1.4","2","6","8","0"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Unity College, Ardo Kola","Female","disabled","NECO","Polytechnic","30","27","20","6","4","0","1.3","3","7","15","2"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Unity College, Ardo Kola","Female","disabled","WAEC","Polytechnic","40","35","24","5","4","0","1.3","5","11","19","1"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Unity College, Ardo Kola","Male","all","NABTEB","Polytechnic","161","143","105","22","10","6","1.4","18","38","83","12"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Unity College, Ardo Kola","Male","all","NECO","Polytechnic","340","302","234","66","37","11","1.3","38","68","168","29"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Unity College, Ardo Kola","Male","all","WAEC","Polytechnic","407","363","267","79","50","7","1.3","44","96","188","29"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Unity College, Ardo Kola","Male","disabled","NABTEB","Polytechnic","16","14","8","0","0","0","1.4","2","6","8","0"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Unity College, Ardo Kola","Male","disabled","NECO","Polytechnic","39","34","26","6","4","0","1.3","5","8","20","2"
"2024/2025","North East","Taraba","Ardo Kola","Ardo Kola","Unity College, Ardo Kola","Male","disabled","WAEC","Polytechnic","47","41","28","5","4","0","1.3","6","13","23","1"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Community Secondary School, Iware","Female","all","NABTEB","University","74","66","47","14","10","0","1.2","8","19","33","4"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Community Secondary School, Iware","Female","all","NECO","University","103","92","74","32","18","5","1.2","11","18","43","14"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Community Secondary School, Iware","Female","all","WAEC","University","148","132","106","42","26","3","1.2","16","26","65","16"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Community Secondary School, Iware","Female","disabled","NABTEB","University","12","11","7","0","0","0","1.2","1","4","7","0"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Community Secondary School, Iware","Female","disabled","NECO","University","12","11","6","5","3","0","1.2","1","5","1","2"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Community Secondary School, Iware","Female","disabled","WAEC","University","13","12","10","6","4","0","1.2","1","2","5","2"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Community Secondary School, Iware","Male","all","NABTEB","University","85","76","56","14","10","0","1.2","9","20","42","4"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Community Secondary School, Iware","Male","all","NECO","University","121","107","82","25","13","5","1.2","14","25","57","12"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Community Secondary School, Iware","Male","all","WAEC","University","166","148","110","37","22","4","1.2","18","38","74","15"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Community Secondary School, Iware","Male","disabled","NABTEB","University","12","11","7","0","0","0","1.2","1","4","7","0"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Community Secondary School, Iware","Male","disabled","NECO","University","12","11","6","0","0","0","1.2","1","5","6","0"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Community Secondary School, Iware","Male","disabled","WAEC","University","13","12","10","6","4","0","1.2","1","2","5","2"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Comprehensive High School, Iware","Female","all","NABTEB","Polytechnic","109","97","82","38","22","5","1.4","12","15","44","16"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Comprehensive High School, Iware","Female","all","NECO","Polytechnic","185","165","132","45","27","4","1.3","20","33","87","18"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Comprehensive High School, Iware","Female","all","WAEC","Polytechnic","272","242","190","78","50","7","1.3","30","52","112","29"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Comprehensive High School, Iware","Female","disabled","NABTEB","Polytechnic","12","11","7","6","5","0","1.4","1","4","1","2"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Comprehensive High School, Iware","Female","disabled","NECO","Polytechnic","23","21","18","6","4","0","1.3","2","3","12","2"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Comprehensive High School, Iware","Female","disabled","WAEC","Polytechnic","30","27","20","6","4","0","1.3","3","7","14","2"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Comprehensive High School, Iware","Male","all","NABTEB","Polytechnic","102","91","74","30","16","5","1.4","11","17","44","14"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Comprehensive High School, Iware","Male","all","NECO","Polytechnic","182","162","132","59","37","4","1.3","20","30","73","22"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Comprehensive High School, Iware","Male","all","WAEC","Polytechnic","235","209","173","67","41","7","1.3","26","36","106","26"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Comprehensive High School, Iware","Male","disabled","NABTEB","Polytechnic","12","11","7","6","5","0","1.4","1","4","1","2"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Comprehensive High School, Iware","Male","disabled","NECO","Polytechnic","23","21","18","6","4","0","1.3","2","3","12","2"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Comprehensive High School, Iware","Male","disabled","WAEC","Polytechnic","31","28","23","6","4","0","1.3","3","5","17","2"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Government Secondary School, Iware","Female","all","NABTEB","University","71","63","48","22","16","0","1.2","8","15","26","6"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Government Secondary School, Iware","Female","all","NECO","University","121","107","82","25","13","5","1.2","14","25","57","12"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Government Secondary School, Iware","Female","all","WAEC","University","159","142","102","42","26","3","1.2","17","40","61","16"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Government Secondary School, Iware","Female","disabled","NABTEB","University","12","11","7","6","5","0","1.2","1","4","1","2"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Government Secondary School, Iware","Female","disabled","NECO","University","12","11","9","5","3","0","1.2","1","2","4","2"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Government Secondary School, Iware","Female","disabled","WAEC","University","17","15","11","6","4","0","1.2","2","4","5","2"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Government Secondary School, Iware","Male","all","NABTEB","University","82","73","56","14","10","0","1.2","9","17","42","4"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Government Secondary School, Iware","Male","all","NECO","University","125","111","85","25","13","5","1.2","14","26","60","12"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Government Secondary School, Iware","Male","all","WAEC","University","173","154","113","42","26","3","1.2","19","41","72","16"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Government Secondary School, Iware","Male","disabled","NABTEB","University","12","11","7","0","0","0","1.2","1","4","7","0"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Government Secondary School, Iware","Male","disabled","NECO","University","12","11","6","0","0","0","1.2","1","5","6","0"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Government Secondary School, Iware","Male","disabled","WAEC","University","17","15","11","6","4","0","1.2","2","4","5","2"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Unity College, Ardo Kola","Female","all","NABTEB","Polytechnic","68","60","52","30","22","0","1.4","8","8","22","8"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Unity College, Ardo Kola","Female","all","NECO","Polytechnic","125","111","89","39","23","5","1.3","14","22","51","16"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Unity College, Ardo Kola","Female","all","WAEC","Polytechnic","174","155","124","61","36","8","1.3","19","31","63","25"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Unity College, Ardo Kola","Female","disabled","NABTEB","Polytechnic","12","11","7","6","5","0","1.4","1","4","1","2"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Unity College, Ardo Kola","Female","disabled","NECO","Polytechnic","12","11","9","5","3","0","1.3","1","2","4","2"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Unity College, Ardo Kola","Female","disabled","WAEC","Polytechnic","17","15","11","6","4","0","1.3","2","4","5","2"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Unity College, Ardo Kola","Male","all","NABTEB","Polytechnic","74","66","51","22","16","0","1.4","8","15","30","6"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Unity College, Ardo Kola","Male","all","NECO","Polytechnic","128","114","93","39","23","4","1.3","14","21","55","16"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Unity College, Ardo Kola","Male","all","WAEC","Polytechnic","170","151","127","54","36","2","1.3","19","24","74","18"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Unity College, Ardo Kola","Male","disabled","NABTEB","Polytechnic","12","11","7","6","5","0","1.4","1","4","1","2"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Unity College, Ardo Kola","Male","disabled","NECO","Polytechnic","12","11","9","5","3","0","1.3","1","2","4","2"
"2024/2025","North East","Taraba","Ardo Kola","Iware","Unity College, Ardo Kola","Male","disabled","WAEC","Polytechnic","17","15","14","6","4","0","1.3","2","1","8","2"
"2024/2025","North East","Taraba","Donga","Akate","Community Secondary School, Akate","Female","all","NABTEB","College of Education","102","91","74","38","22","5","1.5","11","17","36","16"
"2024/2025","North East","Taraba","Donga","Akate","Community Secondary School, Akate","Female","all","NECO","College of Education","174","155","127","52","33","4","1.4","19","28","75","19"
"2024/2025","North East","Taraba","Donga","Akate","Community Secondary School, Akate","Female","all","WAEC","College of Education","236","210","171","79","50","7","1.4","26","39","92","29"
"2024/2025","North East","Taraba","Donga","Akate","Community Secondary School, Akate","Female","disabled","NABTEB","College of Education","12","11","7","6","5","0","1.5","1","4","1","2"
"2024/2025","North East","Taraba","Donga","Akate","Community Secondary School, Akate","Female","disabled","NECO","College of Education","12","11","9","5","3","0","1.4","1","2","4","2"
"2024/2025","North East","Taraba","Donga","Akate","Community Secondary School, Akate","Female","disabled","WAEC","College of Education","17","15","14","6","4","0","1.4","2","1","8","2"
"2024/2025","North East","Taraba","Donga","Akate","Community Secondary School, Akate","Male","all","NABTEB","College of Education","123","109","87","38","22","5","1.5","14","22","49","16"
"2024/2025","North East","Taraba","Donga","Akate","Community Secondary School, Akate","Male","all","NECO","College of Education","182","162","143","59","37","4","1.4","20","19","84","22"
"2024/2025","North East","Taraba","Donga","Akate","Community Secondary School, Akate","Male","all","WAEC","College of Education","246","219","170","67","41","7","1.4","27","49","104","26"
"2024/2025","North East","Taraba","Donga","Akate","Community Secondary School, Akate","Male","disabled","NABTEB","College of Education","12","11","7","6","5","0","1.5","1","4","1","2"
"2024/2025","North East","Taraba","Donga","Akate","Community Secondary School, Akate","Male","disabled","NECO","College of Education","12","11","9","5","3","0","1.4","1","2","4","2"
"2024/2025","North East","Taraba","Donga","Akate","Community Secondary School, Akate","Male","disabled","WAEC","College of Education","21","19","13","6","4","0","1.4","2","6","8","2"
"2024/2025","North East","Taraba","Donga","Akate","Comprehensive High School, Akate","Female","all","NABTEB","Polytechnic","88","78","60","14","10","0","1.4","10","18","46","4"
"2024/2025","North East","Taraba","Donga","Akate","Comprehensive High School, Akate","Female","all","NECO","Polytechnic","138","123","93","39","23","5","1.3","15","30","55","16"
"2024/2025","North East","Taraba","Donga","Akate","Comprehensive High School, Akate","Female","all","WAEC","Polytechnic","192","170","127","49","32","3","1.3","22","43","79","17"
"2024/2025","North East","Taraba","Donga","Akate","Comprehensive High School, Akate","Female","disabled","NABTEB","Polytechnic","12","11","7","0","0","0","1.4","1","4","7","0"
"2024/2025","North East","Taraba","Donga","Akate","Comprehensive High School, Akate","Female","disabled","NECO","Polytechnic","16","14","10","6","4","0","1.3","2","4","5","2"
"2024/2025","North East","Taraba","Donga","Akate","Comprehensive High School, Akate","Female","disabled","WAEC","Polytechnic","25","22","17","6","4","0","1.3","3","5","11","2"
"2024/2025","North East","Taraba","Donga","Akate","Comprehensive High School, Akate","Male","all","NABTEB","Polytechnic","95","85","64","14","10","0","1.4","10","21","50","4"
"2024/2025","North East","Taraba","Donga","Akate","Comprehensive High School, Akate","Male","all","NECO","Polytechnic","185","165","127","45","27","4","1.3","20","38","82","18"
"2024/2025","North East","Taraba","Donga","Akate","Comprehensive High School, Akate","Male","all","WAEC","Polytechnic","257","230","170","61","41","2","1.3","27","60","110","20"
"2024/2025","North East","Taraba","Donga","Akate","Comprehensive High School, Akate","Male","disabled","NABTEB","Polytechnic","12","11","7","0","0","0","1.4","1","4","7","0"
"2024/2025","North East","Taraba","Donga","Akate","Comprehensive High School, Akate","Male","disabled","NECO","Polytechnic","19","17","13","5","4","0","1.3","2","4","7","2"
"2024/2025","North East","Taraba","Donga","Akate","Comprehensive High School, Akate","Male","disabled","WAEC","Polytechnic","32","29","21","6","4","0","1.3","3","8","15","2"
"2024/2025","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Female","all","NABTEB","Polytechnic","85","76","60","14","10","0","1.4","9","16","46","4"
"2024/2025","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Female","all","NECO","Polytechnic","147","131","105","45","27","4","1.3","16","26","60","18"
"2024/2025","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Female","all","WAEC","Polytechnic","214","190","149","67","46","1","1.3","24","41","83","21"
"2024/2025","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Female","disabled","NABTEB","Polytechnic","12","11","7","0","0","0","1.4","1","4","7","0"
"2024/2025","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Female","disabled","NECO","Polytechnic","12","11","6","5","3","0","1.3","1","5","1","2"
"2024/2025","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Female","disabled","WAEC","Polytechnic","21","19","13","6","4","0","1.3","2","6","8","2"
"2024/2025","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Male","all","NABTEB","Polytechnic","99","88","65","14","10","0","1.4","11","23","51","4"
"2024/2025","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Male","all","NECO","Polytechnic","157","140","109","39","23","4","1.3","17","31","70","16"
"2024/2025","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Male","all","WAEC","Polytechnic","251","224","181","61","41","2","1.3","27","43","120","20"
"2024/2025","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Male","disabled","NABTEB","Polytechnic","12","11","7","0","0","0","1.4","1","4","7","0"
"2024/2025","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Male","disabled","NECO","Polytechnic","16","14","10","6","4","0","1.3","2","4","5","2"
"2024/2025","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Male","disabled","WAEC","Polytechnic","28","25","21","6","4","0","1.3","3","4","15","2"
"2024/2025","North East","Taraba","Donga","Akate","Unity College, Donga","Female","all","NABTEB","Polytechnic","71","63","52","22","16","0","1.4","8","11","30","6"
"2024/2025","North East","Taraba","Donga","Akate","Unity College, Donga","Female","all","NECO","Polytechnic","115","102","75","25","13","5","1.3","13","27","50","12"
"2024/2025","North East","Taraba","Donga","Akate","Unity College, Donga","Female","all","WAEC","Polytechnic","137","122","98","42","26","3","1.3","15","24","57","16"
"2024/2025","North East","Taraba","Donga","Akate","Unity College, Donga","Female","disabled","NABTEB","Polytechnic","12","11","7","6","5","0","1.4","1","4","1","2"
"2024/2025","North East","Taraba","Donga","Akate","Unity College, Donga","Female","disabled","NECO","Polytechnic","12","11","6","5","3","0","1.3","1","5","1","2"
"2024/2025","North East","Taraba","Donga","Akate","Unity College, Donga","Female","disabled","WAEC","Polytechnic","17","15","11","6","4","0","1.3","2","4","5","2"
"2024/2025","North East","Taraba","Donga","Akate","Unity College, Donga","Male","all","NABTEB","Polytechnic","74","66","51","22","16","0","1.4","8","15","30","6"
"2024/2025","North East","Taraba","Donga","Akate","Unity College, Donga","Male","all","NECO","Polytechnic","135","120","93","32","18","5","1.3","15","27","61","14"
"2024/2025","North East","Taraba","Donga","Akate","Unity College, Donga","Male","all","WAEC","Polytechnic","173","154","123","42","26","3","1.3","19","31","81","16"
"2024/2025","North East","Taraba","Donga","Akate","Unity College, Donga","Male","disabled","NABTEB","Polytechnic","12","11","7","6","5","0","1.4","1","4","1","2"
"2024/2025","North East","Taraba","Donga","Akate","Unity College, Donga","Male","disabled","NECO","Polytechnic","16","14","10","6","4","0","1.3","2","4","5","2"
"2024/2025","North East","Taraba","Donga","Akate","Unity College, Donga","Male","disabled","WAEC","Polytechnic","21","19","13","6","4","0","1.3","2","6","8","2"
"2024/2025","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Female","all","NABTEB","Polytechnic","113","100","74","22","10","6","1.4","13","26","52","12"
"2024/2025","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Female","all","NECO","Polytechnic","207","184","150","45","27","4","1.3","23","34","105","18"
"2024/2025","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Female","all","WAEC","Polytechnic","327","291","228","74","44","8","1.3","36","63","154","30"
"2024/2025","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Female","disabled","NABTEB","Polytechnic","12","11","7","0","0","0","1.4","1","4","7","0"
"2024/2025","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Female","disabled","NECO","Polytechnic","20","18","13","6","4","0","1.3","2","5","8","2"
"2024/2025","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Female","disabled","WAEC","Polytechnic","32","29","21","6","4","0","1.3","3","8","15","2"
"2024/2025","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Male","all","NABTEB","Polytechnic","123","109","78","14","10","0","1.4","14","31","64","4"
"2024/2025","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Male","all","NECO","Polytechnic","236","210","158","45","27","4","1.3","26","52","113","18"
"2024/2025","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Male","all","WAEC","Polytechnic","368","327","243","74","44","8","1.3","41","84","169","30"
"2024/2025","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Male","disabled","NABTEB","Polytechnic","12","11","7","0","0","0","1.4","1","4","7","0"
"2024/2025","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Male","disabled","NECO","Polytechnic","23","21","13","6","4","0","1.3","2","8","8","2"
"2024/2025","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Male","disabled","WAEC","Polytechnic","35","32","24","5","4","0","1.3","3","8","19","1"
"2024/2025","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Female","all","NABTEB","College of Education","130","115","87","30","22","0","1.5","15","28","57","8"
"2024/2025","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Female","all","NECO","College of Education","228","203","153","52","33","4","1.4","25","50","102","19"
"2024/2025","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Female","all","WAEC","College of Education","309","275","214","91","54","13","1.4","34","61","123","37"
"2024/2025","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Female","disabled","NABTEB","College of Education","12","11","7","6","5","0","1.5","1","4","1","2"
"2024/2025","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Female","disabled","NECO","College of Education","16","14","10","6","4","0","1.4","2","4","5","2"
"2024/2025","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Female","disabled","WAEC","College of Education","28","25","17","5","4","0","1.4","3","8","12","1"
"2024/2025","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Male","all","NABTEB","College of Education","144","128","96","30","16","5","1.5","16","32","66","14"
"2024/2025","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Male","all","NECO","College of Education","261","233","192","59","37","4","1.4","28","41","133","22"
"2024/2025","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Male","all","WAEC","College of Education","339","301","225","74","44","8","1.4","38","76","151","30"
"2024/2025","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Male","disabled","NABTEB","College of Education","12","11","7","0","0","0","1.5","1","4","7","0"
"2024/2025","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Male","disabled","NECO","College of Education","20","18","13","6","4","0","1.4","2","5","8","2"
"2024/2025","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Male","disabled","WAEC","College of Education","28","25","17","5","4","0","1.4","3","8","12","1"
"2024/2025","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Female","all","NABTEB","College of Education","137","122","91","30","16","5","1.5","15","31","61","14"
"2024/2025","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Female","all","NECO","College of Education","276","245","188","66","37","11","1.4","31","57","122","29"
"2024/2025","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Female","all","WAEC","College of Education","317","282","199","67","41","7","1.4","35","83","132","26"
"2024/2025","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Female","disabled","NABTEB","College of Education","16","14","8","7","5","0","1.5","2","6","1","2"
"2024/2025","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Female","disabled","NECO","College of Education","31","28","18","6","4","0","1.4","3","10","13","2"
"2024/2025","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Female","disabled","WAEC","College of Education","35","32","21","5","4","0","1.4","3","11","16","1"
"2024/2025","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Male","all","NABTEB","College of Education","144","128","91","22","16","0","1.5","16","37","69","6"
"2024/2025","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Male","all","NECO","College of Education","311","277","217","66","37","11","1.4","34","60","151","29"
"2024/2025","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Male","all","WAEC","College of Education","350","311","228","67","41","7","1.4","39","83","161","26"
