"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Female","all","NECO","College of Education","238","212","190","65","37","10","1.4","26","22","125","28"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Female","all","WAEC","College of Education","310","276","232","85","54","6","1.4","34","44","147","31"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Female","disabled","NABTEB","College of Education","15","13","10","6","4","0","1.5","2","3","4","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Female","disabled","NECO","College of Education","28","25","22","5","3","0","1.4","3","3","17","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Female","disabled","WAEC","College of Education","29","26","21","5","3","0","1.4","3","5","16","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Male","all","NABTEB","College of Education","166","148","115","34","18","6","1.5","18","33","82","16"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Male","all","NECO","College of Education","316","281","249","70","41","10","1.4","35","32","179","29"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Male","all","WAEC","College of Education","395","352","291","85","51","12","1.4","43","61","206","34"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Male","disabled","NABTEB","College of Education","15","13","10","6","4","0","1.5","2","3","4","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Male","disabled","NECO","College of Education","36","32","26","5","3","0","1.4","4","6","21","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Male","disabled","WAEC","College of Education","42","37","29","5","3","0","1.4","5","8","24","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Female","all","NABTEB","Polytechnic","96","86","70","28","18","0","1.4","10","16","43","10"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Female","all","NECO","Polytechnic","164","146","128","47","29","4","1.3","18","18","81","18"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Female","all","WAEC","Polytechnic","224","199","179","68","41","7","1.3","25","20","111","27"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Female","disabled","NABTEB","Polytechnic","15","13","10","6","4","0","1.4","2","3","4","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Female","disabled","NECO","Polytechnic","16","14","13","5","3","0","1.3","2","1","8","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Female","disabled","WAEC","Polytechnic","21","19","16","5","3","0","1.3","2","3","11","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Male","all","NABTEB","Polytechnic","116","103","95","40","23","6","1.4","13","8","55","18"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Male","all","NECO","Polytechnic","193","171","150","52","33","4","1.3","22","21","98","19"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Male","all","WAEC","Polytechnic","266","236","199","61","41","2","1.3","30","37","138","21"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Male","disabled","NABTEB","Polytechnic","15","13","10","6","4","0","1.4","2","3","4","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Male","disabled","NECO","Polytechnic","19","17","13","5","3","0","1.3","2","4","8","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Male","disabled","WAEC","Polytechnic","25","22","16","5","3","0","1.3","3","6","11","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Female","all","NABTEB","Polytechnic","95","85","75","27","13","7","1.4","10","10","48","15"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Female","all","NECO","Polytechnic","172","153","118","35","21","5","1.3","19","35","83","14"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Female","all","WAEC","Polytechnic","234","208","176","57","37","2","1.3","26","32","119","20"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Female","disabled","NABTEB","Polytechnic","15","13","10","6","4","0","1.4","2","3","4","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Female","disabled","NECO","Polytechnic","23","21","16","5","4","0","1.3","2","5","11","1"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Female","disabled","WAEC","Polytechnic","29","26","21","5","4","0","1.3","3","5","16","1"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Male","all","NABTEB","Polytechnic","95","85","69","20","13","0","1.4","10","16","50","7"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Male","all","NECO","Polytechnic","180","160","132","41","24","5","1.3","20","28","91","17"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Male","all","WAEC","Polytechnic","246","219","185","57","37","2","1.3","27","34","128","20"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Male","disabled","NABTEB","Polytechnic","15","13","10","6","4","0","1.4","2","3","4","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Male","disabled","NECO","Polytechnic","23","21","16","5","3","0","1.3","2","5","11","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Male","disabled","WAEC","Polytechnic","33","30","25","5","3","0","1.3","3","5","20","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Female","all","NABTEB","College of Education","112","99","86","28","13","7","1.5","13","13","58","15"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Female","all","NECO","College of Education","172","153","136","52","33","4","1.4","19","17","84","19"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Female","all","WAEC","College of Education","258","230","204","73","46","7","1.4","28","26","131","28"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Female","disabled","NABTEB","College of Education","15","13","10","6","4","0","1.5","2","3","4","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Female","disabled","NECO","College of Education","16","14","13","5","3","0","1.4","2","1","8","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Female","disabled","WAEC","College of Education","25","22","16","5","3","0","1.4","3","6","11","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Male","all","NABTEB","College of Education","121","107","97","34","18","6","1.5","14","10","63","16"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Male","all","NECO","College of Education","173","154","137","41","24","5","1.4","19","17","96","17"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Male","all","WAEC","College of Education","297","264","231","85","54","6","1.4","33","33","146","31"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Male","disabled","NABTEB","College of Education","14","12","9","6","4","0","1.5","2","3","4","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Male","disabled","NECO","College of Education","16","14","13","5","4","0","1.4","2","1","8","1"
"2024/2025","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Male","disabled","WAEC","College of Education","25","22","16","5","3","0","1.4","3","6","11","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Community Secondary School, Ake II","Female","all","NABTEB","Polytechnic","115","102","90","33","17","6","1.4","13","12","57","16"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Community Secondary School, Ake II","Female","all","NECO","Polytechnic","222","197","172","59","37","4","1.3","25","25","113","22"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Community Secondary School, Ake II","Female","all","WAEC","Polytechnic","334","298","246","78","51","6","1.3","36","52","168","28"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Community Secondary School, Ake II","Female","disabled","NABTEB","Polytechnic","14","12","9","6","4","0","1.4","2","3","4","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Community Secondary School, Ake II","Female","disabled","NECO","Polytechnic","23","21","16","5","4","0","1.3","2","5","11","1"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Community Secondary School, Ake II","Female","disabled","WAEC","Polytechnic","42","37","29","11","7","0","1.3","5","8","18","4"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Community Secondary School, Ake II","Male","all","NABTEB","Polytechnic","124","110","92","20","13","0","1.4","14","18","72","7"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Community Secondary School, Ake II","Male","all","NECO","Polytechnic","263","234","195","52","33","4","1.3","29","39","143","19"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Community Secondary School, Ake II","Male","all","WAEC","Polytechnic","421","374","295","85","54","6","1.3","47","79","210","31"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Community Secondary School, Ake II","Male","disabled","NABTEB","Polytechnic","14","12","9","0","0","0","1.4","2","3","9","0"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Community Secondary School, Ake II","Male","disabled","NECO","Polytechnic","31","28","21","5","4","0","1.3","3","7","16","1"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Community Secondary School, Ake II","Male","disabled","WAEC","Polytechnic","52","45","34","11","7","0","1.3","7","11","23","4"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Comprehensive High School, Ake II","Female","all","NABTEB","College of Education","73","65","55","28","18","0","1.5","8","10","28","10"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Comprehensive High School, Ake II","Female","all","NECO","College of Education","127","113","102","41","24","5","1.4","14","11","61","17"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Comprehensive High School, Ake II","Female","all","WAEC","College of Education","168","150","131","50","33","3","1.4","18","19","81","18"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Comprehensive High School, Ake II","Female","disabled","NABTEB","College of Education","14","12","9","6","4","0","1.5","2","3","4","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Comprehensive High School, Ake II","Female","disabled","NECO","College of Education","16","14","13","5","4","0","1.4","2","1","8","1"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Comprehensive High School, Ake II","Female","disabled","WAEC","College of Education","16","14","13","5","4","0","1.4","2","1","8","1"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Comprehensive High School, Ake II","Male","all","NABTEB","College of Education","77","68","60","28","18","0","1.5","9","8","33","10"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Comprehensive High School, Ake II","Male","all","NECO","College of Education","123","109","103","35","21","5","1.4","14","6","68","14"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Comprehensive High School, Ake II","Male","all","WAEC","College of Education","181","161","149","57","37","2","1.4","20","12","92","20"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Comprehensive High School, Ake II","Male","disabled","NABTEB","College of Education","14","12","9","6","4","0","1.5","2","3","4","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Comprehensive High School, Ake II","Male","disabled","NECO","College of Education","16","14","13","5","4","0","1.4","2","1","8","1"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Comprehensive High School, Ake II","Male","disabled","WAEC","College of Education","16","14","13","5","4","0","1.4","2","1","8","1"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Government Secondary School, Ake II","Female","all","NABTEB","University","85","76","66","20","13","0","1.2","9","10","46","7"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Government Secondary School, Ake II","Female","all","NECO","University","155","138","117","40","24","5","1.2","17","21","77","17"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Government Secondary School, Ake II","Female","all","WAEC","University","212","188","158","62","41","2","1.2","24","30","96","21"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Government Secondary School, Ake II","Female","disabled","NABTEB","University","14","12","9","6","4","0","1.2","2","3","4","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Government Secondary School, Ake II","Female","disabled","NECO","University","16","14","13","5","4","0","1.2","2","1","8","1"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Government Secondary School, Ake II","Female","disabled","WAEC","University","16","14","13","5","4","0","1.2","2","1","8","1"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Government Secondary School, Ake II","Male","all","NABTEB","University","100","89","76","28","13","7","1.2","11","13","48","15"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Government Secondary School, Ake II","Male","all","NECO","University","202","179","151","47","29","4","1.2","23","28","104","18"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Government Secondary School, Ake II","Male","all","WAEC","University","281","250","209","74","46","7","1.2","31","41","135","28"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Government Secondary School, Ake II","Male","disabled","NABTEB","University","15","13","10","6","4","0","1.2","2","3","4","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Government Secondary School, Ake II","Male","disabled","NECO","University","16","14","13","5","4","0","1.2","2","1","8","1"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Government Secondary School, Ake II","Male","disabled","WAEC","University","25","22","16","5","3","0","1.2","3","6","11","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Unity College, Abeokuta South","Female","all","NABTEB","College of Education","96","86","70","20","13","0","1.5","10","16","50","7"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Unity College, Abeokuta South","Female","all","NECO","College of Education","144","128","103","41","24","5","1.4","16","25","62","17"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Unity College, Abeokuta South","Female","all","WAEC","College of Education","208","185","149","51","33","3","1.4","23","36","98","18"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Unity College, Abeokuta South","Female","disabled","NABTEB","College of Education","15","13","10","6","4","0","1.5","2","3","4","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Unity College, Abeokuta South","Female","disabled","NECO","College of Education","16","14","8","5","4","0","1.4","2","6","3","1"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Unity College, Abeokuta South","Female","disabled","WAEC","College of Education","16","14","13","5","3","0","1.4","2","1","8","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Unity College, Abeokuta South","Male","all","NABTEB","College of Education","92","82","65","20","13","0","1.5","10","17","46","7"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Unity College, Abeokuta South","Male","all","NECO","College of Education","168","150","127","35","21","5","1.4","18","23","92","14"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Unity College, Abeokuta South","Male","all","WAEC","College of Education","225","200","159","57","37","2","1.4","25","41","102","20"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Unity College, Abeokuta South","Male","disabled","NABTEB","College of Education","15","13","10","6","4","0","1.5","2","3","4","2"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Unity College, Abeokuta South","Male","disabled","NECO","College of Education","16","14","13","5","4","0","1.4","2","1","8","1"
"2024/2025","South West","Ogun","Abeokuta South","Ake II","Unity College, Abeokuta South","Male","disabled","WAEC","College of Education","21","19","13","5","3","0","1.4","2","6","8","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Community Secondary School, Ijade/Imepe I","Female","all","NABTEB","College of Education","73","65","55","20","13","0","1.5","8","10","35","7"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Community Secondary School, Ijade/Imepe I","Female","all","NECO","College of Education","135","120","102","35","21","5","1.4","15","18","67","14"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Community Secondary School, Ijade/Imepe I","Female","all","WAEC","College of Education","176","157","139","50","32","3","1.4","19","18","89","18"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Community Secondary School, Ijade/Imepe I","Female","disabled","NABTEB","College of Education","14","12","9","6","4","0","1.5","2","3","4","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Community Secondary School, Ijade/Imepe I","Female","disabled","NECO","College of Education","16","14","8","5","3","0","1.4","2","6","3","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Community Secondary School, Ijade/Imepe I","Female","disabled","WAEC","College of Education","16","14","13","5","4","0","1.4","2","1","8","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Community Secondary School, Ijade/Imepe I","Male","all","NABTEB","College of Education","77","68","60","20","13","0","1.5","9","8","40","7"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Community Secondary School, Ijade/Imepe I","Male","all","NECO","College of Education","135","120","93","23","16","0","1.4","15","27","70","7"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Community Secondary School, Ijade/Imepe I","Male","all","WAEC","College of Education","191","169","141","39","24","3","1.4","22","28","102","15"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Community Secondary School, Ijade/Imepe I","Male","disabled","NABTEB","College of Education","14","12","9","6","4","0","1.5","2","3","4","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Community Secondary School, Ijade/Imepe I","Male","disabled","NECO","College of Education","16","14","8","5","3","0","1.4","2","6","3","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Community Secondary School, Ijade/Imepe I","Male","disabled","WAEC","College of Education","16","14","13","5","4","0","1.4","2","1","8","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Comprehensive High School, Ijade/Imepe I","Female","all","NABTEB","Polytechnic","100","89","80","34","18","6","1.4","11","9","46","16"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Comprehensive High School, Ijade/Imepe I","Female","all","NECO","Polytechnic","185","165","146","52","33","4","1.3","20","19","94","19"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Comprehensive High School, Ijade/Imepe I","Female","all","WAEC","Polytechnic","277","246","223","85","54","6","1.3","31","23","138","31"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Comprehensive High School, Ijade/Imepe I","Female","disabled","NABTEB","Polytechnic","14","12","9","6","4","0","1.4","2","3","4","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Comprehensive High School, Ijade/Imepe I","Female","disabled","NECO","Polytechnic","24","22","17","5","4","0","1.3","2","5","12","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Comprehensive High School, Ijade/Imepe I","Female","disabled","WAEC","Polytechnic","33","30","25","5","4","0","1.3","3","5","20","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Comprehensive High School, Ijade/Imepe I","Male","all","NABTEB","Polytechnic","121","107","97","34","18","6","1.4","14","10","63","16"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Comprehensive High School, Ijade/Imepe I","Male","all","NECO","Polytechnic","250","223","190","59","33","11","1.3","27","33","131","26"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Comprehensive High School, Ijade/Imepe I","Male","all","WAEC","Polytechnic","334","298","260","84","54","6","1.3","36","38","176","31"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Comprehensive High School, Ijade/Imepe I","Male","disabled","NABTEB","Polytechnic","14","12","9","6","4","0","1.4","2","3","4","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Comprehensive High School, Ijade/Imepe I","Male","disabled","NECO","Polytechnic","28","25","22","5","4","0","1.3","3","3","17","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Comprehensive High School, Ijade/Imepe I","Male","disabled","WAEC","Polytechnic","38","33","30","5","4","0","1.3","5","3","25","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Government Secondary School, Ijade/Imepe I","Female","all","NABTEB","College of Education","195","173","164","54","33","6","1.5","22","9","110","21"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Government Secondary School, Ijade/Imepe I","Female","all","NECO","College of Education","371","330","285","99","63","8","1.4","41","45","186","36"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Government Secondary School, Ijade/Imepe I","Female","all","WAEC","College of Education","515","458","402","153","96","14","1.4","57","56","249","57"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Government Secondary School, Ijade/Imepe I","Female","disabled","NABTEB","College of Education","18","16","15","6","4","0","1.5","2","1","9","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Government Secondary School, Ijade/Imepe I","Female","disabled","NECO","College of Education","36","32","26","5","4","0","1.4","4","6","21","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Government Secondary School, Ijade/Imepe I","Female","disabled","WAEC","College of Education","47","41","34","11","7","0","1.4","6","7","23","4"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Government Secondary School, Ijade/Imepe I","Male","all","NABTEB","College of Education","229","204","188","60","37","6","1.5","25","16","128","24"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Government Secondary School, Ijade/Imepe I","Male","all","NECO","College of Education","428","381","319","98","59","14","1.4","47","62","221","40"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Government Secondary School, Ijade/Imepe I","Male","all","WAEC","College of Education","605","539","464","148","93","14","1.4","66","75","316","55"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Government Secondary School, Ijade/Imepe I","Male","disabled","NABTEB","College of Education","18","16","15","6","4","0","1.5","2","1","9","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Government Secondary School, Ijade/Imepe I","Male","disabled","NECO","College of Education","41","36","30","5","4","0","1.4","5","6","25","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Government Secondary School, Ijade/Imepe I","Male","disabled","WAEC","College of Education","55","49","39","11","7","0","1.4","6","10","28","4"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Unity College, Ijebu Ode","Female","all","NABTEB","College of Education","77","68","60","20","13","0","1.5","9","8","40","7"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Unity College, Ijebu Ode","Female","all","NECO","College of Education","136","121","111","47","29","4","1.4","15","10","64","18"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Unity College, Ijebu Ode","Female","all","WAEC","College of Education","177","158","135","61","37","7","1.4","19","23","74","25"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Unity College, Ijebu Ode","Female","disabled","NABTEB","College of Education","15","13","10","6","4","0","1.5","2","3","4","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Unity College, Ijebu Ode","Female","disabled","NECO","College of Education","16","14","13","5","4","0","1.4","2","1","8","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Unity College, Ijebu Ode","Female","disabled","WAEC","College of Education","16","14","13","5","4","0","1.4","2","1","8","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Unity College, Ijebu Ode","Male","all","NABTEB","College of Education","89","79","67","20","13","0","1.5","10","12","47","7"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Unity College, Ijebu Ode","Male","all","NECO","College of Education","157","140","128","47","29","4","1.4","17","12","81","18"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Unity College, Ijebu Ode","Male","all","WAEC","College of Education","208","185","167","51","33","3","1.4","23","18","116","18"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Unity College, Ijebu Ode","Male","disabled","NABTEB","College of Education","15","13","10","6","4","0","1.5","2","3","4","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Unity College, Ijebu Ode","Male","disabled","NECO","College of Education","16","14","13","5","4","0","1.4","2","1","8","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe I","Unity College, Ijebu Ode","Male","disabled","WAEC","College of Education","21","19","16","5","4","0","1.4","2","3","11","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Community Secondary School, Ijade/Imepe II","Female","all","NABTEB","Polytechnic","128","114","102","41","23","6","1.4","14","12","61","18"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Community Secondary School, Ijade/Imepe II","Female","all","NECO","Polytechnic","280","249","226","76","46","10","1.3","31","23","150","30"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Community Secondary School, Ijade/Imepe II","Female","all","WAEC","Polytechnic","383","341","295","124","81","8","1.3","42","46","171","43"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Community Secondary School, Ijade/Imepe II","Female","disabled","NABTEB","Polytechnic","15","13","10","6","4","0","1.4","2","3","4","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Community Secondary School, Ijade/Imepe II","Female","disabled","NECO","Polytechnic","36","32","26","5","4","0","1.3","4","6","21","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Community Secondary School, Ijade/Imepe II","Female","disabled","WAEC","Polytechnic","47","41","34","11","7","0","1.3","6","7","23","4"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Community Secondary School, Ijade/Imepe II","Male","all","NABTEB","Polytechnic","152","135","123","41","23","6","1.4","17","12","82","18"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Community Secondary School, Ijade/Imepe II","Male","all","NECO","Polytechnic","288","256","217","76","46","10","1.3","32","39","141","30"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Community Secondary School, Ijade/Imepe II","Male","all","WAEC","Polytechnic","446","397","345","117","76","10","1.3","49","52","228","42"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Community Secondary School, Ijade/Imepe II","Male","disabled","NABTEB","Polytechnic","18","16","15","6","4","0","1.4","2","1","9","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Community Secondary School, Ijade/Imepe II","Male","disabled","NECO","Polytechnic","36","32","26","5","4","0","1.3","4","6","21","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Community Secondary School, Ijade/Imepe II","Male","disabled","WAEC","Polytechnic","52","45","39","11","7","0","1.3","7","6","28","4"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Comprehensive High School, Ijade/Imepe II","Female","all","NABTEB","University","175","156","139","48","27","6","1.2","19","17","91","21"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Comprehensive High School, Ijade/Imepe II","Female","all","NECO","University","342","304","284","105","66","8","1.2","38","20","179","39"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Comprehensive High School, Ijade/Imepe II","Female","all","WAEC","University","536","477","407","153","96","14","1.2","59","70","254","57"
