"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","South West","Oyo","Saki East","Agbonle","Government Secondary School, Agbonle","Female","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.6","0","5","2","0"
"2023/2024","South West","Oyo","Saki East","Agbonle","Government Secondary School, Agbonle","Female","disabled","NECO","College of Education","25","25","14","4","4","0","1.6","0","11","11","0"
"2023/2024","South West","Oyo","Saki East","Agbonle","Government Secondary School, Agbonle","Female","disabled","WAEC","College of Education","32","32","18","8","9","0","1.6","0","14","11","0"
"2023/2024","South West","Oyo","Saki East","Agbonle","Government Secondary School, Agbonle","Male","all","NABTEB","College of Education","140","138","87","28","24","4","1.6","2","51","60","4"
"2023/2024","South West","Oyo","Saki East","Agbonle","Government Secondary School, Agbonle","Male","all","NECO","College of Education","270","266","179","73","64","9","1.6","4","87","107","9"
"2023/2024","South West","Oyo","Saki East","Agbonle","Government Secondary School, Agbonle","Male","all","WAEC","College of Education","353","348","232","92","87","5","1.6","5","116","139","5"
"2023/2024","South West","Oyo","Saki East","Agbonle","Government Secondary School, Agbonle","Male","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.6","0","5","2","0"
"2023/2024","South West","Oyo","Saki East","Agbonle","Government Secondary School, Agbonle","Male","disabled","NECO","College of Education","22","22","14","4","4","0","1.6","0","8","11","0"
"2023/2024","South West","Oyo","Saki East","Agbonle","Government Secondary School, Agbonle","Male","disabled","WAEC","College of Education","32","32","18","8","8","0","1.6","0","14","11","0"
"2023/2024","South West","Oyo","Saki East","Agbonle","Unity College, Saki East","Female","all","NABTEB","Polytechnic","93","92","61","23","20","3","1.5","1","31","38","3"
"2023/2024","South West","Oyo","Saki East","Agbonle","Unity College, Saki East","Female","all","NECO","Polytechnic","150","148","91","36","32","4","1.4","2","57","55","4"
"2023/2024","South West","Oyo","Saki East","Agbonle","Unity College, Saki East","Female","all","WAEC","Polytechnic","214","211","132","47","42","5","1.4","3","79","85","5"
"2023/2024","South West","Oyo","Saki East","Agbonle","Unity College, Saki East","Female","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.5","0","5","2","0"
"2023/2024","South West","Oyo","Saki East","Agbonle","Unity College, Saki East","Female","disabled","NECO","Polytechnic","15","15","8","4","4","0","1.4","0","7","5","0"
"2023/2024","South West","Oyo","Saki East","Agbonle","Unity College, Saki East","Female","disabled","WAEC","Polytechnic","22","22","13","4","4","0","1.4","0","9","10","0"
"2023/2024","South West","Oyo","Saki East","Agbonle","Unity College, Saki East","Male","all","NABTEB","Polytechnic","99","98","58","23","20","3","1.5","1","40","35","3"
"2023/2024","South West","Oyo","Saki East","Agbonle","Unity College, Saki East","Male","all","NECO","Polytechnic","169","166","102","32","27","5","1.4","3","64","70","5"
"2023/2024","South West","Oyo","Saki East","Agbonle","Unity College, Saki East","Male","all","WAEC","Polytechnic","252","248","154","47","42","5","1.4","4","94","107","5"
"2023/2024","South West","Oyo","Saki East","Agbonle","Unity College, Saki East","Male","disabled","NABTEB","Polytechnic","11","11","6","3","4","0","1.5","0","5","3","0"
"2023/2024","South West","Oyo","Saki East","Agbonle","Unity College, Saki East","Male","disabled","NECO","Polytechnic","15","15","8","4","4","0","1.4","0","7","5","0"
"2023/2024","South West","Oyo","Saki East","Agbonle","Unity College, Saki East","Male","disabled","WAEC","Polytechnic","22","22","13","4","4","0","1.4","0","9","10","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Community Secondary School, Ago Amodu I","Female","all","NABTEB","College of Education","92","91","57","23","20","3","1.6","1","34","35","3"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Community Secondary School, Ago Amodu I","Female","all","NECO","College of Education","203","200","128","55","46","9","1.6","3","72","74","9"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Community Secondary School, Ago Amodu I","Female","all","WAEC","College of Education","234","231","151","58","54","4","1.6","3","80","93","4"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Community Secondary School, Ago Amodu I","Female","disabled","NABTEB","College of Education","11","11","6","3","4","0","1.6","0","5","3","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Community Secondary School, Ago Amodu I","Female","disabled","NECO","College of Education","22","22","14","4","5","0","1.6","0","8","11","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Community Secondary School, Ago Amodu I","Female","disabled","WAEC","College of Education","32","32","18","8","8","0","1.6","0","14","11","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Community Secondary School, Ago Amodu I","Male","all","NABTEB","College of Education","99","98","64","23","20","3","1.6","1","34","41","3"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Community Secondary School, Ago Amodu I","Male","all","NECO","College of Education","216","213","140","50","41","9","1.6","3","73","91","9"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Community Secondary School, Ago Amodu I","Male","all","WAEC","College of Education","267","263","169","62","54","8","1.6","4","94","107","8"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Community Secondary School, Ago Amodu I","Male","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.6","0","5","2","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Community Secondary School, Ago Amodu I","Male","disabled","NECO","College of Education","26","26","15","4","4","0","1.6","0","11","11","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Community Secondary School, Ago Amodu I","Male","disabled","WAEC","College of Education","32","32","18","8","9","0","1.6","0","14","11","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Comprehensive High School, Ago Amodu I","Female","all","NABTEB","University","95","94","60","28","24","4","1.4","1","34","33","4"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Comprehensive High School, Ago Amodu I","Female","all","NECO","University","200","197","120","50","41","9","1.3","3","77","71","9"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Comprehensive High School, Ago Amodu I","Female","all","WAEC","University","240","236","149","66","59","7","1.3","4","87","84","7"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Comprehensive High School, Ago Amodu I","Female","disabled","NABTEB","University","11","11","6","3","4","0","1.4","0","5","3","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Comprehensive High School, Ago Amodu I","Female","disabled","NECO","University","25","25","14","4","4","0","1.3","0","11","11","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Comprehensive High School, Ago Amodu I","Female","disabled","WAEC","University","32","32","18","8","9","0","1.3","0","14","11","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Comprehensive High School, Ago Amodu I","Male","all","NABTEB","University","103","101","68","18","15","3","1.4","2","33","50","3"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Comprehensive High School, Ago Amodu I","Male","all","NECO","University","176","173","108","41","37","4","1.3","3","65","67","4"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Comprehensive High School, Ago Amodu I","Male","all","WAEC","University","222","219","132","47","42","5","1.3","3","87","86","5"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Comprehensive High School, Ago Amodu I","Male","disabled","NABTEB","University","14","14","9","4","4","0","1.4","0","5","5","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Comprehensive High School, Ago Amodu I","Male","disabled","NECO","University","25","25","14","4","5","0","1.3","0","11","11","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Comprehensive High School, Ago Amodu I","Male","disabled","WAEC","University","29","29","16","4","4","0","1.3","0","13","13","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Government Secondary School, Ago Amodu I","Female","all","NABTEB","Polytechnic","140","138","87","32","29","3","1.5","2","51","56","3"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Government Secondary School, Ago Amodu I","Female","all","NECO","Polytechnic","243","239","149","59","50","9","1.4","4","90","91","9"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Government Secondary School, Ago Amodu I","Female","all","WAEC","Polytechnic","357","352","215","78","71","7","1.4","5","137","138","7"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Government Secondary School, Ago Amodu I","Female","disabled","NABTEB","Polytechnic","17","17","9","4","4","0","1.5","0","8","4","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Government Secondary School, Ago Amodu I","Female","disabled","NECO","Polytechnic","29","29","17","4","4","0","1.4","0","12","14","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Government Secondary School, Ago Amodu I","Female","disabled","WAEC","Polytechnic","50","49","27","8","9","0","1.4","1","22","20","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Government Secondary School, Ago Amodu I","Male","all","NABTEB","Polytechnic","148","146","92","28","24","4","1.5","2","54","64","4"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Government Secondary School, Ago Amodu I","Male","all","NECO","Polytechnic","237","233","149","46","41","5","1.4","4","84","104","5"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Government Secondary School, Ago Amodu I","Male","all","WAEC","Polytechnic","401","395","254","85","79","6","1.4","6","141","169","6"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Government Secondary School, Ago Amodu I","Male","disabled","NABTEB","Polytechnic","17","17","9","4","4","0","1.5","0","8","5","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Government Secondary School, Ago Amodu I","Male","disabled","NECO","Polytechnic","29","29","17","4","4","0","1.4","0","12","14","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Government Secondary School, Ago Amodu I","Male","disabled","WAEC","Polytechnic","49","48","27","8","9","0","1.4","1","21","19","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Unity College, Saki East","Female","all","NABTEB","Polytechnic","73","72","43","18","15","3","1.5","1","29","26","3"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Unity College, Saki East","Female","all","NECO","Polytechnic","143","141","87","32","27","5","1.4","2","54","56","5"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Unity College, Saki East","Female","all","WAEC","Polytechnic","195","192","124","39","38","1","1.4","3","68","86","1"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Unity College, Saki East","Female","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.5","0","5","2","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Unity College, Saki East","Female","disabled","NECO","Polytechnic","15","15","8","4","4","0","1.4","0","7","5","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Unity College, Saki East","Female","disabled","WAEC","Polytechnic","22","22","13","4","4","0","1.4","0","9","10","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Unity College, Saki East","Male","all","NABTEB","Polytechnic","77","76","47","14","15","0","1.5","1","29","33","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Unity College, Saki East","Male","all","NECO","Polytechnic","161","159","93","32","27","5","1.4","2","66","61","5"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Unity College, Saki East","Male","all","WAEC","Polytechnic","216","213","127","39","34","5","1.4","3","86","88","5"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Unity College, Saki East","Male","disabled","NABTEB","Polytechnic","11","11","6","3","4","0","1.5","0","5","3","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Unity College, Saki East","Male","disabled","NECO","Polytechnic","18","18","11","4","4","0","1.4","0","7","7","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu I","Unity College, Saki East","Male","disabled","WAEC","Polytechnic","25","25","13","4","4","0","1.4","0","12","9","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Community Secondary School, Ago Amodu II","Female","all","NABTEB","University","73","72","43","14","15","0","1.4","1","29","30","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Community Secondary School, Ago Amodu II","Female","all","NECO","University","113","111","70","27","23","4","1.3","2","41","44","4"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Community Secondary School, Ago Amodu II","Female","all","WAEC","University","169","166","99","35","34","1","1.3","3","67","65","1"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Community Secondary School, Ago Amodu II","Female","disabled","NABTEB","University","11","11","6","4","4","0","1.4","0","5","2","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Community Secondary School, Ago Amodu II","Female","disabled","NECO","University","12","12","8","4","4","0","1.3","0","4","5","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Community Secondary School, Ago Amodu II","Female","disabled","WAEC","University","13","13","8","4","4","0","1.3","0","5","4","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Community Secondary School, Ago Amodu II","Male","all","NABTEB","University","76","75","46","9","10","0","1.4","1","29","38","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Community Secondary School, Ago Amodu II","Male","all","NECO","University","123","121","75","27","23","4","1.3","2","46","49","4"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Community Secondary School, Ago Amodu II","Male","all","WAEC","University","179","176","99","35","34","1","1.3","3","77","65","1"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Community Secondary School, Ago Amodu II","Male","disabled","NABTEB","University","11","11","6","0","0","0","1.4","0","5","6","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Community Secondary School, Ago Amodu II","Male","disabled","NECO","University","12","12","8","4","5","0","1.3","0","4","5","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Community Secondary School, Ago Amodu II","Male","disabled","WAEC","University","17","17","8","4","4","0","1.3","0","9","4","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Comprehensive High School, Ago Amodu II","Female","all","NABTEB","College of Education","160","158","102","37","34","3","1.6","2","56","65","3"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Comprehensive High School, Ago Amodu II","Female","all","NECO","College of Education","287","283","177","68","60","8","1.6","4","106","109","8"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Comprehensive High School, Ago Amodu II","Female","all","WAEC","College of Education","334","329","204","74","67","7","1.6","5","125","131","7"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Comprehensive High School, Ago Amodu II","Female","disabled","NABTEB","College of Education","14","14","9","4","4","0","1.6","0","5","4","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Comprehensive High School, Ago Amodu II","Female","disabled","NECO","College of Education","29","29","17","4","5","0","1.6","0","12","14","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Comprehensive High School, Ago Amodu II","Female","disabled","WAEC","College of Education","41","40","22","8","9","0","1.6","1","18","14","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Comprehensive High School, Ago Amodu II","Male","all","NABTEB","College of Education","196","193","125","37","34","3","1.6","3","68","88","3"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Comprehensive High School, Ago Amodu II","Male","all","NECO","College of Education","360","355","223","73","64","9","1.6","5","132","151","9"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Comprehensive High School, Ago Amodu II","Male","all","WAEC","College of Education","392","386","246","85","79","6","1.6","6","140","162","6"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Comprehensive High School, Ago Amodu II","Male","disabled","NABTEB","College of Education","18","18","9","5","5","0","1.6","0","9","5","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Comprehensive High School, Ago Amodu II","Male","disabled","NECO","College of Education","40","39","22","4","4","0","1.6","1","17","19","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Comprehensive High School, Ago Amodu II","Male","disabled","WAEC","College of Education","44","43","25","8","9","0","1.6","1","18","17","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Government Secondary School, Ago Amodu II","Female","all","NABTEB","University","132","130","81","28","25","3","1.4","2","49","53","3"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Government Secondary School, Ago Amodu II","Female","all","NECO","University","256","252","158","55","46","9","1.3","4","94","103","9"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Government Secondary School, Ago Amodu II","Female","all","WAEC","University","341","336","210","74","67","7","1.3","5","126","137","7"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Government Secondary School, Ago Amodu II","Female","disabled","NABTEB","University","14","14","9","4","4","0","1.4","0","5","4","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Government Secondary School, Ago Amodu II","Female","disabled","NECO","University","32","32","19","4","5","0","1.3","0","13","16","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Government Secondary School, Ago Amodu II","Female","disabled","WAEC","University","43","42","24","8","9","0","1.3","1","18","17","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Government Secondary School, Ago Amodu II","Male","all","NABTEB","University","151","149","92","28","24","4","1.4","2","57","64","4"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Government Secondary School, Ago Amodu II","Male","all","NECO","University","357","352","212","77","69","8","1.3","5","140","135","8"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Government Secondary School, Ago Amodu II","Male","all","WAEC","University","450","443","274","89","84","5","1.3","7","169","185","5"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Government Secondary School, Ago Amodu II","Male","disabled","NABTEB","University","18","18","9","5","5","0","1.4","0","9","5","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Government Secondary School, Ago Amodu II","Male","disabled","NECO","University","39","38","22","4","5","0","1.3","1","16","18","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Government Secondary School, Ago Amodu II","Male","disabled","WAEC","University","49","48","30","8","9","0","1.3","1","18","22","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Unity College, Saki East","Female","all","NABTEB","Polytechnic","122","120","81","32","29","3","1.5","2","39","49","3"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Unity College, Saki East","Female","all","NECO","Polytechnic","219","216","149","64","55","9","1.4","3","67","86","9"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Unity College, Saki East","Female","all","WAEC","Polytechnic","294","290","191","85","79","6","1.4","4","99","106","6"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Unity College, Saki East","Female","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.5","0","5","2","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Unity College, Saki East","Female","disabled","NECO","Polytechnic","22","22","14","4","4","0","1.4","0","8","11","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Unity College, Saki East","Female","disabled","WAEC","Polytechnic","37","36","21","8","9","0","1.4","1","15","14","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Unity College, Saki East","Male","all","NABTEB","Polytechnic","154","152","105","37","34","3","1.5","2","47","68","3"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Unity College, Saki East","Male","all","NECO","Polytechnic","270","266","182","82","73","9","1.4","4","84","101","9"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Unity College, Saki East","Male","all","WAEC","Polytechnic","381","375","248","100","95","5","1.4","6","127","147","5"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Unity College, Saki East","Male","disabled","NABTEB","Polytechnic","18","18","12","5","5","0","1.5","0","6","8","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Unity College, Saki East","Male","disabled","NECO","Polytechnic","32","32","19","9","9","0","1.4","0","13","11","0"
"2023/2024","South West","Oyo","Saki East","Ago Amodu II","Unity College, Saki East","Male","disabled","WAEC","Polytechnic","43","42","24","8","9","0","1.4","1","18","17","0"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Community Secondary School, Ward I N2","Female","all","NABTEB","University","2510","2220","1564","425","309","0","1.2","290","656","1139","116"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Community Secondary School, Ward I N2","Female","all","NECO","University","4209","3746","2838","1004","637","97","1.2","463","907","1834","386"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Community Secondary School, Ward I N2","Female","all","WAEC","University","6313","5618","3997","1313","830","97","1.2","695","1622","2684","483"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Community Secondary School, Ward I N2","Female","disabled","NABTEB","University","251","232","116","97","58","0","1.2","19","116","39","39"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Community Secondary School, Ward I N2","Female","disabled","NECO","University","502","444","328","97","58","0","1.2","58","116","232","39"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Community Secondary School, Ward I N2","Female","disabled","WAEC","University","656","599","386","77","58","0","1.2","58","212","309","19"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Community Secondary School, Ward I N2","Male","all","NABTEB","University","2510","2220","1564","502","309","58","1.2","290","656","1062","193"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Community Secondary School, Ward I N2","Male","all","NECO","University","4672","4170","2935","927","560","97","1.2","502","1236","2008","367"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Community Secondary School, Ward I N2","Male","all","WAEC","University","6313","5618","3939","1313","830","97","1.2","695","1680","2626","483"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Community Secondary School, Ward I N2","Male","disabled","NABTEB","University","251","232","116","97","58","0","1.2","19","116","39","39"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Community Secondary School, Ward I N2","Male","disabled","NECO","University","483","425","309","97","58","0","1.2","58","116","212","39"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Community Secondary School, Ward I N2","Male","disabled","WAEC","University","656","599","444","77","58","0","1.2","58","154","367","19"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Comprehensive High School, Ward I N2","Female","all","NABTEB","College of Education","1487","1332","1023","309","212","0","1.5","154","309","714","97"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Comprehensive High School, Ward I N2","Female","all","NECO","College of Education","2529","2240","1699","714","425","77","1.4","290","541","985","290"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Comprehensive High School, Ward I N2","Female","all","WAEC","College of Education","3610","3205","2317","946","637","39","1.4","405","888","1352","328"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Comprehensive High School, Ward I N2","Female","disabled","NABTEB","College of Education","251","232","116","97","58","0","1.5","19","116","39","39"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Comprehensive High School, Ward I N2","Female","disabled","NECO","College of Education","328","290","174","97","58","0","1.4","39","116","97","39"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Comprehensive High School, Ward I N2","Female","disabled","WAEC","College of Education","444","405","251","77","58","0","1.4","39","154","174","19"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Comprehensive High School, Ward I N2","Male","all","NABTEB","College of Education","1352","1197","850","309","212","0","1.5","154","348","541","97"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Comprehensive High School, Ward I N2","Male","all","NECO","College of Education","2529","2240","1641","714","425","77","1.4","290","599","927","290"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Comprehensive High School, Ward I N2","Male","all","WAEC","College of Education","3205","2857","2162","714","444","58","1.4","348","695","1467","270"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Comprehensive High School, Ward I N2","Male","disabled","NABTEB","College of Education","251","232","116","97","58","0","1.5","19","116","39","39"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Comprehensive High School, Ward I N2","Male","disabled","NECO","College of Education","290","251","193","97","58","0","1.4","39","58","97","39"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Comprehensive High School, Ward I N2","Male","disabled","WAEC","College of Education","444","405","251","77","58","0","1.4","39","154","174","19"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Government Secondary School, Ward I N2","Female","all","NABTEB","University","3553","3166","2278","734","444","58","1.2","386","888","1545","290"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Government Secondary School, Ward I N2","Female","all","NECO","University","6622","5889","4344","1853","1062","290","1.2","734","1545","2510","792"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Government Secondary School, Ward I N2","Female","all","WAEC","University","7762","6912","5310","2201","1371","232","1.2","850","1603","3128","830"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Government Secondary School, Ward I N2","Female","disabled","NABTEB","University","483","425","309","97","58","0","1.2","58","116","212","39"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Government Secondary School, Ward I N2","Female","disabled","NECO","University","734","637","463","193","116","0","1.2","97","174","270","77"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Government Secondary School, Ward I N2","Female","disabled","WAEC","University","965","850","637","154","116","0","1.2","116","212","483","39"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Government Secondary School, Ward I N2","Male","all","NABTEB","University","3842","3417","2568","830","521","58","1.2","425","850","1738","309"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Government Secondary School, Ward I N2","Male","all","NECO","University","6313","5618","4074","1641","1004","193","1.2","695","1545","2433","637"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Government Secondary School, Ward I N2","Male","all","WAEC","University","8186","7279","5213","1660","1043","135","1.2","907","2066","3553","618"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Government Secondary School, Ward I N2","Male","disabled","NABTEB","University","483","425","309","97","58","0","1.2","58","116","212","39"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Government Secondary School, Ward I N2","Male","disabled","NECO","University","811","714","521","193","116","0","1.2","97","193","348","77"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Government Secondary School, Ward I N2","Male","disabled","WAEC","University","1120","985","637","154","116","0","1.2","135","348","483","39"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Unity College, Ibadan North","Female","all","NABTEB","University","3051","2722","1873","618","386","58","1.2","328","850","1274","232"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Unity College, Ibadan North","Female","all","NECO","University","6159","5483","4074","1641","1004","193","1.2","676","1409","2433","637"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Unity College, Ibadan North","Female","all","WAEC","University","7240","6449","4402","1641","1043","135","1.2","792","2047","2742","618"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Unity College, Ibadan North","Female","disabled","NABTEB","University","348","309","232","97","58","0","1.2","39","77","135","39"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Unity College, Ibadan North","Female","disabled","NECO","University","560","502","328","97","58","0","1.2","58","174","232","39"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Unity College, Ibadan North","Female","disabled","WAEC","University","656","599","386","77","58","0","1.2","58","212","309","19"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Unity College, Ibadan North","Male","all","NABTEB","University","4055","3610","2664","830","521","58","1.2","444","946","1834","309"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Unity College, Ibadan North","Male","all","NECO","University","7626","6796","4634","1641","927","290","1.2","830","2162","2993","714"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Unity College, Ibadan North","Male","all","WAEC","University","8457","7530","5310","1738","1101","135","1.2","927","2220","3572","637"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Unity College, Ibadan North","Male","disabled","NABTEB","University","405","367","212","97","58","0","1.2","39","154","135","39"
"2024/2025","South West","Oyo","Ibadan North","Ward I N2","Unity College, Ibadan North","Male","disabled","NECO","University","734","637","405","97","58","0","1.2","97","232","309","39"
