"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Female","disabled","NABTEB","University","12","11","7","6","4","0","1.2","1","4","2","2"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Female","disabled","NECO","University","20","18","14","4","3","0","1.2","2","4","9","2"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Female","disabled","WAEC","University","32","29","21","5","3","0","1.2","3","8","16","2"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Male","all","NABTEB","University","118","105","86","24","11","6","1.2","13","19","62","13"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Male","all","NECO","University","208","185","141","45","29","3","1.2","23","44","96","16"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Male","all","WAEC","University","305","272","207","65","40","6","1.2","33","65","142","25"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Male","disabled","NABTEB","University","16","14","12","5","4","0","1.2","2","2","7","1"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Male","disabled","NECO","University","28","25","19","5","4","0","1.2","3","6","14","1"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Male","disabled","WAEC","University","32","29","20","5","3","0","1.2","3","9","15","2"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Female","all","NABTEB","College of Education","128","114","90","30","16","5","1.5","14","24","60","14"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Female","all","NECO","College of Education","241","215","164","58","33","10","1.4","26","51","106","25"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Female","all","WAEC","College of Education","334","298","239","86","53","10","1.4","36","59","153","33"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Female","disabled","NABTEB","College of Education","12","11","7","5","4","0","1.5","1","4","3","1"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Female","disabled","NECO","College of Education","18","16","12","5","3","0","1.4","2","4","7","2"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Female","disabled","WAEC","College of Education","25","22","17","5","3","0","1.4","3","5","12","2"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Male","all","NABTEB","College of Education","166","148","108","30","16","5","1.5","18","40","78","14"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Male","all","NECO","College of Education","315","281","231","58","37","4","1.4","34","50","173","21"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Male","all","WAEC","College of Education","424","377","302","86","56","4","1.4","47","75","216","30"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Male","disabled","NABTEB","College of Education","12","11","7","6","3","1","1.5","1","4","2","3"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Male","disabled","NECO","College of Education","25","22","15","0","0","0","1.4","3","7","15","0"
"2024/2025","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Male","disabled","WAEC","College of Education","32","29","20","5","3","0","1.4","3","9","15","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Female","all","NABTEB","University","92","82","65","24","16","0","1.2","10","17","41","8"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Female","all","NECO","University","170","152","121","45","29","3","1.2","18","31","76","16"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Female","all","WAEC","University","245","218","171","59","36","6","1.2","27","47","112","23"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Female","disabled","NABTEB","University","12","11","7","6","4","0","1.2","1","4","2","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Female","disabled","NECO","University","21","19","14","5","4","0","1.2","2","5","10","1"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Female","disabled","WAEC","University","29","26","21","5","3","0","1.2","3","5","16","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Male","all","NABTEB","University","96","86","69","24","16","0","1.2","10","17","45","8"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Male","all","NECO","University","190","169","128","40","24","4","1.2","21","41","88","16"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Male","all","WAEC","University","283","252","196","65","40","6","1.2","31","56","131","25"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Male","disabled","NABTEB","University","12","11","7","6","4","0","1.2","1","4","2","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Male","disabled","NECO","University","21","19","14","5","3","0","1.2","2","5","10","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Male","disabled","WAEC","University","32","29","20","5","3","0","1.2","3","9","15","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Female","all","NABTEB","Polytechnic","128","114","90","37","21","6","1.4","14","24","53","16"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Female","all","NECO","Polytechnic","193","171","141","52","33","4","1.3","22","30","89","19"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Female","all","WAEC","Polytechnic","297","264","218","81","53","5","1.3","33","46","137","28"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Female","disabled","NABTEB","Polytechnic","12","11","7","6","3","1","1.4","1","4","2","3"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Female","disabled","NECO","Polytechnic","21","19","14","5","3","0","1.3","2","5","10","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Female","disabled","WAEC","Polytechnic","36","32","25","11","7","0","1.3","4","7","14","4"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Male","all","NABTEB","Polytechnic","121","107","86","30","16","5","1.4","14","21","56","14"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Male","all","NECO","Polytechnic","185","165","128","45","29","3","1.3","20","37","83","16"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Male","all","WAEC","Polytechnic","272","242","196","70","44","5","1.3","30","46","126","26"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Male","disabled","NABTEB","Polytechnic","12","11","7","6","4","0","1.4","1","4","2","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Male","disabled","NECO","Polytechnic","21","19","14","5","3","0","1.3","2","5","10","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Male","disabled","WAEC","Polytechnic","32","29","20","5","3","0","1.3","3","9","15","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Female","all","NABTEB","University","154","137","104","30","16","5","1.2","17","33","74","14"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Female","all","NECO","University","283","252","199","63","37","10","1.2","31","53","136","26"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Female","all","WAEC","University","376","335","265","91","61","4","1.2","41","70","174","30"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Female","disabled","NABTEB","University","16","14","11","6","4","0","1.2","2","3","6","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Female","disabled","NECO","University","31","28","21","5","3","0","1.2","3","7","17","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Female","disabled","WAEC","University","36","32","25","5","3","0","1.2","4","7","20","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Male","all","NABTEB","University","179","160","122","30","16","5","1.2","19","38","92","14"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Male","all","NECO","University","349","310","227","63","37","10","1.2","39","83","164","26"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Male","all","WAEC","University","428","381","312","91","56","10","1.2","47","69","221","35"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Male","disabled","NABTEB","University","19","17","11","5","4","0","1.2","2","6","5","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Male","disabled","NECO","University","40","35","23","5","3","0","1.2","5","12","18","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Male","disabled","WAEC","University","44","39","28","5","3","0","1.2","5","11","23","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Female","all","NABTEB","College of Education","141","125","113","42","25","5","1.5","16","12","71","17"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Female","all","NECO","College of Education","244","217","183","69","41","8","1.4","27","34","114","28"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Female","all","WAEC","College of Education","368","327","269","108","69","8","1.4","41","58","161","39"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Female","disabled","NABTEB","College of Education","12","11","7","6","4","0","1.5","1","4","2","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Female","disabled","NECO","College of Education","25","22","19","5","3","0","1.4","3","3","14","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Female","disabled","WAEC","College of Education","36","32","25","11","7","0","1.4","4","7","14","4"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Male","all","NABTEB","College of Education","125","111","86","30","16","5","1.5","14","25","56","14"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Male","all","NECO","College of Education","267","237","211","69","41","8","1.4","30","26","142","28"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Male","all","WAEC","College of Education","382","340","288","97","61","10","1.4","42","52","191","36"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Male","disabled","NABTEB","College of Education","12","11","7","6","4","0","1.5","1","4","2","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Male","disabled","NECO","College of Education","25","22","19","5","4","0","1.4","3","3","14","1"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Male","disabled","WAEC","College of Education","36","32","25","5","3","0","1.4","4","7","20","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Female","all","NABTEB","Polytechnic","96","86","69","30","16","5","1.4","10","17","39","14"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Female","all","NECO","Polytechnic","181","161","141","52","33","4","1.3","20","20","89","19"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Female","all","WAEC","Polytechnic","226","201","167","65","40","6","1.3","25","34","102","25"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Female","disabled","NABTEB","Polytechnic","12","11","7","6","4","0","1.4","1","4","2","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Female","disabled","NECO","Polytechnic","21","19","14","5","3","0","1.3","2","5","10","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Female","disabled","WAEC","Polytechnic","28","25","20","5","3","0","1.3","3","5","15","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Male","all","NABTEB","Polytechnic","125","111","99","37","21","6","1.4","14","12","62","16"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Male","all","NECO","Polytechnic","219","195","164","58","33","10","1.3","24","31","106","25"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Male","all","WAEC","Polytechnic","283","252","215","76","48","5","1.3","31","37","139","28"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Male","disabled","NABTEB","Polytechnic","12","11","7","6","4","0","1.4","1","4","2","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Male","disabled","NECO","Polytechnic","28","25","19","5","3","0","1.3","3","6","14","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Male","disabled","WAEC","Polytechnic","36","32","25","5","3","0","1.3","4","7","20","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Female","all","NABTEB","Polytechnic","131","116","95","30","16","5","1.4","15","21","65","14"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Female","all","NECO","Polytechnic","255","227","180","58","37","4","1.3","28","47","122","21"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Female","all","WAEC","Polytechnic","323","288","225","86","53","10","1.3","35","63","139","33"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Female","disabled","NABTEB","Polytechnic","12","11","7","6","4","0","1.4","1","4","2","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Female","disabled","NECO","Polytechnic","25","22","15","5","3","0","1.3","3","7","10","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Female","disabled","WAEC","Polytechnic","31","28","20","5","3","0","1.3","3","8","15","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Male","all","NABTEB","Polytechnic","148","132","99","30","16","5","1.4","16","33","69","14"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Male","all","NECO","Polytechnic","278","247","191","63","37","10","1.3","31","56","128","26"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Male","all","WAEC","Polytechnic","382","340","269","81","53","5","1.3","42","71","188","28"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Male","disabled","NABTEB","Polytechnic","12","11","7","6","4","0","1.4","1","4","2","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Male","disabled","NECO","Polytechnic","28","25","19","5","3","0","1.3","3","6","14","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Male","disabled","WAEC","Polytechnic","31","28","20","5","3","0","1.3","3","8","15","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Female","all","NABTEB","College of Education","106","95","82","37","21","6","1.5","11","13","45","16"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Female","all","NECO","College of Education","190","169","141","58","37","4","1.4","21","28","83","21"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Female","all","WAEC","College of Education","234","208","171","70","44","5","1.4","26","37","101","26"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Female","disabled","NABTEB","College of Education","12","11","7","6","4","0","1.5","1","4","2","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Female","disabled","NECO","College of Education","21","19","14","5","3","0","1.4","2","5","10","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Female","disabled","WAEC","College of Education","25","22","17","5","3","0","1.4","3","5","12","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Male","all","NABTEB","College of Education","109","97","82","30","16","5","1.5","12","15","52","14"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Male","all","NECO","College of Education","193","171","149","58","33","10","1.4","22","22","91","25"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Male","all","WAEC","College of Education","237","211","178","65","40","6","1.4","26","33","113","25"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Male","disabled","NABTEB","College of Education","12","11","7","6","4","0","1.5","1","4","2","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Male","disabled","NECO","College of Education","25","22","19","5","3","0","1.4","3","3","14","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Male","disabled","WAEC","College of Education","29","26","21","5","3","0","1.4","3","5","16","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Unity College, Katsina-Ala","Female","all","NABTEB","College of Education","92","82","69","24","11","6","1.5","10","13","45","13"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Unity College, Katsina-Ala","Female","all","NECO","College of Education","181","161","128","45","29","3","1.4","20","33","83","16"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Unity College, Katsina-Ala","Female","all","WAEC","College of Education","264","235","200","81","53","5","1.4","29","35","119","28"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Unity College, Katsina-Ala","Female","disabled","NABTEB","College of Education","12","11","7","5","4","0","1.5","1","4","3","1"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Unity College, Katsina-Ala","Female","disabled","NECO","College of Education","17","15","11","5","3","0","1.4","2","4","7","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Unity College, Katsina-Ala","Female","disabled","WAEC","College of Education","25","22","17","5","3","0","1.4","3","5","12","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Unity College, Katsina-Ala","Male","all","NABTEB","College of Education","113","100","86","30","16","5","1.5","13","14","56","14"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Unity College, Katsina-Ala","Male","all","NECO","College of Education","197","174","136","45","29","3","1.4","23","38","91","16"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Unity College, Katsina-Ala","Male","all","WAEC","College of Education","305","272","233","76","48","5","1.4","33","39","157","28"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Unity College, Katsina-Ala","Male","disabled","NABTEB","College of Education","12","11","7","6","4","0","1.5","1","4","2","2"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Unity College, Katsina-Ala","Male","disabled","NECO","College of Education","21","19","14","5","4","0","1.4","2","5","10","1"
"2024/2025","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Unity College, Katsina-Ala","Male","disabled","WAEC","College of Education","28","25","21","5","3","0","1.4","3","4","16","2"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Community Secondary School, Iwar(Tongov I)","Female","all","NABTEB","University","86","77","60","17","11","0","1.2","9","17","43","6"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Community Secondary School, Iwar(Tongov I)","Female","all","NECO","University","185","165","136","52","33","4","1.2","20","29","84","19"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Community Secondary School, Iwar(Tongov I)","Female","all","WAEC","University","226","201","163","59","36","6","1.2","25","38","104","23"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Community Secondary School, Iwar(Tongov I)","Female","disabled","NABTEB","University","12","11","7","6","4","0","1.2","1","4","2","2"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Community Secondary School, Iwar(Tongov I)","Female","disabled","NECO","University","18","16","12","5","4","0","1.2","2","4","7","1"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Community Secondary School, Iwar(Tongov I)","Female","disabled","WAEC","University","21","19","13","5","3","0","1.2","2","6","9","2"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Community Secondary School, Iwar(Tongov I)","Male","all","NABTEB","University","89","79","65","12","7","0","1.2","10","14","53","5"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Community Secondary School, Iwar(Tongov I)","Male","all","NECO","University","159","142","105","40","24","4","1.2","17","37","65","16"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Community Secondary School, Iwar(Tongov I)","Male","all","WAEC","University","219","195","160","49","33","2","1.2","24","35","111","16"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Community Secondary School, Iwar(Tongov I)","Male","disabled","NABTEB","University","12","11","7","0","0","0","1.2","1","4","7","0"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Community Secondary School, Iwar(Tongov I)","Male","disabled","NECO","University","17","15","11","5","3","0","1.2","2","4","7","2"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Community Secondary School, Iwar(Tongov I)","Male","disabled","WAEC","University","25","22","17","5","3","0","1.2","3","5","12","2"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Comprehensive High School, Iwar(Tongov I)","Female","all","NABTEB","University","92","82","74","30","16","5","1.2","10","8","44","14"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Comprehensive High School, Iwar(Tongov I)","Female","all","NECO","University","159","142","117","45","29","3","1.2","17","25","72","16"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Comprehensive High School, Iwar(Tongov I)","Female","all","WAEC","University","252","225","192","76","48","5","1.2","27","33","116","28"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Comprehensive High School, Iwar(Tongov I)","Female","disabled","NABTEB","University","12","11","7","6","4","0","1.2","1","4","2","2"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Comprehensive High School, Iwar(Tongov I)","Female","disabled","NECO","University","13","12","11","5","3","0","1.2","1","1","6","2"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Comprehensive High School, Iwar(Tongov I)","Female","disabled","WAEC","University","20","18","15","4","3","0","1.2","2","3","11","2"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Comprehensive High School, Iwar(Tongov I)","Male","all","NABTEB","University","96","86","69","24","11","6","1.2","10","17","45","13"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Comprehensive High School, Iwar(Tongov I)","Male","all","NECO","University","156","139","121","47","29","4","1.2","17","18","74","18"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Comprehensive High School, Iwar(Tongov I)","Male","all","WAEC","University","230","205","163","70","44","5","1.2","25","42","93","26"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Comprehensive High School, Iwar(Tongov I)","Male","disabled","NABTEB","University","12","11","7","6","4","0","1.2","1","4","2","2"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Comprehensive High School, Iwar(Tongov I)","Male","disabled","NECO","University","13","12","11","5","4","0","1.2","1","1","6","1"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Comprehensive High School, Iwar(Tongov I)","Male","disabled","WAEC","University","21","19","13","5","3","0","1.2","2","6","9","2"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Government Secondary School, Iwar(Tongov I)","Female","all","NABTEB","College of Education","96","86","74","30","16","5","1.5","10","12","44","14"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Government Secondary School, Iwar(Tongov I)","Female","all","NECO","College of Education","170","152","133","58","37","4","1.4","18","19","75","21"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Government Secondary School, Iwar(Tongov I)","Female","all","WAEC","College of Education","230","205","181","76","48","5","1.4","25","24","105","28"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Government Secondary School, Iwar(Tongov I)","Female","disabled","NABTEB","College of Education","12","11","7","6","4","0","1.5","1","4","2","2"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Government Secondary School, Iwar(Tongov I)","Female","disabled","NECO","College of Education","21","19","14","5","4","0","1.4","2","5","10","1"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Government Secondary School, Iwar(Tongov I)","Female","disabled","WAEC","College of Education","28","25","21","5","3","0","1.4","3","4","16","2"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Government Secondary School, Iwar(Tongov I)","Male","all","NABTEB","College of Education","121","107","99","37","21","6","1.5","14","8","62","16"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Government Secondary School, Iwar(Tongov I)","Male","all","NECO","College of Education","185","165","141","52","33","4","1.4","20","24","89","19"
"2024/2025","North Central","Benue","Katsina-Ala","Iwar(Tongov I)","Government Secondary School, Iwar(Tongov I)","Male","all","WAEC","College of Education","275","244","204","97","61","10","1.4","31","40","107","36"
