"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Comprehensive High School, Angwan Iya I","Female","all","NECO","University","88","87","58","24","22","2","1.3","1","29","35","2"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Comprehensive High School, Angwan Iya I","Female","all","WAEC","University","119","117","86","34","29","5","1.3","2","31","51","5"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Comprehensive High School, Angwan Iya I","Female","disabled","NABTEB","University","8","8","5","3","3","0","1.4","0","3","2","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Comprehensive High School, Angwan Iya I","Female","disabled","NECO","University","8","8","6","2","3","0","1.3","0","2","3","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Comprehensive High School, Angwan Iya I","Female","disabled","WAEC","University","11","11","8","3","3","0","1.3","0","3","5","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Comprehensive High School, Angwan Iya I","Male","all","NABTEB","University","59","58","41","14","11","3","1.4","1","17","27","3"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Comprehensive High School, Angwan Iya I","Male","all","NECO","University","90","89","61","23","22","2","1.3","1","28","37","2"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Comprehensive High School, Angwan Iya I","Male","all","WAEC","University","129","127","88","37","33","4","1.3","2","39","50","4"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Comprehensive High School, Angwan Iya I","Male","disabled","NABTEB","University","8","8","5","3","3","0","1.4","0","3","2","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Comprehensive High School, Angwan Iya I","Male","disabled","NECO","University","8","8","6","3","3","0","1.3","0","2","2","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Comprehensive High School, Angwan Iya I","Male","disabled","WAEC","University","10","10","7","2","2","0","1.3","0","3","5","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Government Secondary School, Angwan Iya I","Female","all","NABTEB","Polytechnic","83","82","60","24","21","3","1.5","1","22","36","3"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Government Secondary School, Angwan Iya I","Female","all","NECO","Polytechnic","145","143","101","42","37","5","1.4","2","42","60","5"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Government Secondary School, Angwan Iya I","Female","all","WAEC","Polytechnic","199","196","139","63","57","6","1.4","3","57","77","6"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Government Secondary School, Angwan Iya I","Female","disabled","NABTEB","Polytechnic","10","10","7","2","3","0","1.5","0","3","4","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Government Secondary School, Angwan Iya I","Female","disabled","NECO","Polytechnic","18","18","13","4","4","0","1.4","0","5","9","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Government Secondary School, Angwan Iya I","Female","disabled","WAEC","Polytechnic","24","24","17","6","7","0","1.4","0","7","12","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Government Secondary School, Angwan Iya I","Male","all","NABTEB","Polytechnic","78","77","58","20","18","2","1.5","1","19","38","2"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Government Secondary School, Angwan Iya I","Male","all","NECO","Polytechnic","150","148","103","42","37","5","1.4","2","45","62","5"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Government Secondary School, Angwan Iya I","Male","all","WAEC","Polytechnic","202","199","142","57","51","6","1.4","3","57","85","6"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Government Secondary School, Angwan Iya I","Male","disabled","NABTEB","Polytechnic","8","8","5","2","2","0","1.5","0","3","2","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Government Secondary School, Angwan Iya I","Male","disabled","NECO","Polytechnic","16","16","11","4","4","0","1.4","0","5","7","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Government Secondary School, Angwan Iya I","Male","disabled","WAEC","Polytechnic","24","24","17","6","7","0","1.4","0","7","12","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Unity College, Keffi","Female","all","NABTEB","University","85","84","55","17","14","3","1.4","1","29","38","3"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Unity College, Keffi","Female","all","NECO","University","148","146","100","38","33","5","1.3","2","46","62","5"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Unity College, Keffi","Female","all","WAEC","University","200","197","120","44","40","4","1.3","3","77","76","4"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Unity College, Keffi","Female","disabled","NABTEB","University","10","10","7","2","3","0","1.4","0","3","4","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Unity College, Keffi","Female","disabled","NECO","University","16","16","11","4","4","0","1.3","0","5","7","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Unity College, Keffi","Female","disabled","WAEC","University","27","27","15","6","7","0","1.3","0","12","10","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Unity College, Keffi","Male","all","NABTEB","University","78","77","52","14","11","3","1.4","1","25","38","3"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Unity College, Keffi","Male","all","NECO","University","122","120","75","24","22","2","1.3","2","45","52","2"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Unity College, Keffi","Male","all","WAEC","University","193","190","119","38","34","4","1.3","3","71","81","4"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Unity College, Keffi","Male","disabled","NABTEB","University","10","10","7","2","3","0","1.4","0","3","4","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Unity College, Keffi","Male","disabled","NECO","University","16","16","11","4","4","0","1.3","0","5","7","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya I","Unity College, Keffi","Male","disabled","WAEC","University","24","24","15","3","3","0","1.3","0","9","12","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Community Secondary School, Angwan Iya II","Female","all","NABTEB","University","66","65","44","17","14","3","1.4","1","21","27","3"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Community Secondary School, Angwan Iya II","Female","all","NECO","University","135","133","94","38","33","5","1.3","2","39","57","5"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Community Secondary School, Angwan Iya II","Female","all","WAEC","University","181","178","115","50","47","3","1.3","3","63","66","3"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Community Secondary School, Angwan Iya II","Female","disabled","NABTEB","University","8","8","4","2","2","0","1.4","0","4","2","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Community Secondary School, Angwan Iya II","Female","disabled","NECO","University","18","18","12","3","4","0","1.3","0","6","9","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Community Secondary School, Angwan Iya II","Female","disabled","WAEC","University","24","24","15","6","7","0","1.3","0","9","10","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Community Secondary School, Angwan Iya II","Male","all","NABTEB","University","83","82","55","14","11","3","1.4","1","27","41","3"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Community Secondary School, Angwan Iya II","Male","all","NECO","University","158","156","100","38","33","5","1.3","2","56","62","5"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Community Secondary School, Angwan Iya II","Male","all","WAEC","University","222","219","139","53","51","2","1.3","3","80","87","2"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Community Secondary School, Angwan Iya II","Male","disabled","NABTEB","University","8","8","4","2","2","0","1.4","0","4","2","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Community Secondary School, Angwan Iya II","Male","disabled","NECO","University","20","20","12","3","4","0","1.3","0","8","9","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Community Secondary School, Angwan Iya II","Male","disabled","WAEC","University","29","29","17","6","7","0","1.3","0","12","12","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Comprehensive High School, Angwan Iya II","Female","all","NABTEB","College of Education","105","103","66","20","18","2","1.6","2","37","46","2"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Comprehensive High School, Angwan Iya II","Female","all","NECO","College of Education","168","166","107","35","30","5","1.6","2","59","72","5"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Comprehensive High School, Angwan Iya II","Female","all","WAEC","College of Education","256","252","162","60","54","6","1.6","4","90","102","6"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Comprehensive High School, Angwan Iya II","Female","disabled","NABTEB","College of Education","13","13","7","3","3","0","1.6","0","6","5","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Comprehensive High School, Angwan Iya II","Female","disabled","NECO","College of Education","23","23","14","3","4","0","1.6","0","9","11","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Comprehensive High School, Angwan Iya II","Female","disabled","WAEC","College of Education","31","31","19","6","7","0","1.6","0","12","13","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Comprehensive High School, Angwan Iya II","Male","all","NABTEB","College of Education","115","113","71","20","18","2","1.6","2","42","51","2"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Comprehensive High School, Angwan Iya II","Male","all","NECO","College of Education","196","193","132","45","41","4","1.6","3","61","88","4"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Comprehensive High School, Angwan Iya II","Male","all","WAEC","College of Education","280","276","181","60","54","6","1.6","4","95","121","6"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Comprehensive High School, Angwan Iya II","Male","disabled","NABTEB","College of Education","13","13","7","3","3","0","1.6","0","6","5","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Comprehensive High School, Angwan Iya II","Male","disabled","NECO","College of Education","25","25","17","3","4","0","1.6","0","8","14","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Comprehensive High School, Angwan Iya II","Male","disabled","WAEC","College of Education","41","40","27","6","7","0","1.6","1","13","21","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Government Secondary School, Angwan Iya II","Female","all","NABTEB","College of Education","97","96","66","20","18","2","1.6","1","30","46","2"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Government Secondary School, Angwan Iya II","Female","all","NECO","College of Education","203","200","139","55","48","8","1.6","3","61","83","8"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Government Secondary School, Angwan Iya II","Female","all","WAEC","College of Education","284","280","198","91","81","10","1.6","4","82","107","10"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Government Secondary School, Angwan Iya II","Female","disabled","NABTEB","College of Education","8","8","4","2","2","0","1.6","0","4","2","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Government Secondary School, Angwan Iya II","Female","disabled","NECO","College of Education","18","18","12","3","4","0","1.6","0","6","9","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Government Secondary School, Angwan Iya II","Female","disabled","WAEC","College of Education","24","24","15","6","7","0","1.6","0","9","10","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Government Secondary School, Angwan Iya II","Male","all","NABTEB","College of Education","122","120","80","24","21","3","1.6","2","40","56","3"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Government Secondary School, Angwan Iya II","Male","all","NECO","College of Education","221","218","148","52","45","7","1.6","3","70","97","7"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Government Secondary School, Angwan Iya II","Male","all","WAEC","College of Education","335","330","235","94","88","6","1.6","5","95","142","6"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Government Secondary School, Angwan Iya II","Male","disabled","NABTEB","College of Education","10","10","7","2","2","0","1.6","0","3","4","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Government Secondary School, Angwan Iya II","Male","disabled","NECO","College of Education","20","20","12","3","4","0","1.6","0","8","9","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Government Secondary School, Angwan Iya II","Male","disabled","WAEC","College of Education","29","29","19","6","7","0","1.6","0","10","14","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Unity College, Keffi","Female","all","NABTEB","University","46","45","26","10","11","0","1.4","1","19","17","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Unity College, Keffi","Female","all","NECO","University","76","75","49","17","15","2","1.3","1","26","33","2"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Unity College, Keffi","Female","all","WAEC","University","96","95","59","25","24","1","1.3","1","36","35","1"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Unity College, Keffi","Female","disabled","NABTEB","University","8","8","4","2","2","0","1.4","0","4","2","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Unity College, Keffi","Female","disabled","NECO","University","10","10","7","3","4","0","1.3","0","3","4","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Unity College, Keffi","Female","disabled","WAEC","University","10","10","5","2","2","0","1.3","0","5","3","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Unity College, Keffi","Male","all","NABTEB","University","51","50","33","10","11","0","1.4","1","17","23","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Unity College, Keffi","Male","all","NECO","University","89","88","57","21","18","3","1.3","1","31","36","3"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Unity College, Keffi","Male","all","WAEC","University","112","110","75","25","24","1","1.3","2","35","51","1"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Unity College, Keffi","Male","disabled","NABTEB","University","8","8","4","2","2","0","1.4","0","4","2","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Unity College, Keffi","Male","disabled","NECO","University","10","10","7","3","4","0","1.3","0","3","4","0"
"2023/2024","North Central","Nasarawa","Keffi","Angwan Iya II","Unity College, Keffi","Male","disabled","WAEC","University","14","14","8","3","3","0","1.3","0","6","6","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Community Secondary School, Adogi","Female","all","NABTEB","University","63","62","40","14","14","0","1.4","1","22","27","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Community Secondary School, Adogi","Female","all","NECO","University","99","98","62","24","22","2","1.3","1","36","38","2"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Community Secondary School, Adogi","Female","all","WAEC","University","153","151","98","41","37","4","1.3","2","53","57","4"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Community Secondary School, Adogi","Female","disabled","NABTEB","University","8","8","4","2","2","0","1.4","0","4","2","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Community Secondary School, Adogi","Female","disabled","NECO","University","8","8","4","2","3","0","1.3","0","4","2","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Community Secondary School, Adogi","Female","disabled","WAEC","University","13","13","8","3","3","0","1.3","0","5","5","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Community Secondary School, Adogi","Male","all","NABTEB","University","67","66","40","10","11","0","1.4","1","26","31","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Community Secondary School, Adogi","Male","all","NECO","University","102","100","63","21","18","3","1.3","2","37","43","3"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Community Secondary School, Adogi","Male","all","WAEC","University","165","163","104","35","30","5","1.3","2","59","70","5"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Community Secondary School, Adogi","Male","disabled","NABTEB","University","9","9","4","3","3","0","1.4","0","4","2","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Community Secondary School, Adogi","Male","disabled","NECO","University","8","8","6","2","3","0","1.3","0","2","3","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Community Secondary School, Adogi","Male","disabled","WAEC","University","16","16","10","3","3","0","1.3","0","6","7","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Comprehensive High School, Adogi","Female","all","NABTEB","Polytechnic","103","101","74","27","25","2","1.5","2","27","47","2"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Comprehensive High School, Adogi","Female","all","NECO","Polytechnic","201","198","139","56","48","8","1.4","3","59","84","8"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Comprehensive High School, Adogi","Female","all","WAEC","Polytechnic","265","261","177","84","77","7","1.4","4","84","92","7"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Comprehensive High School, Adogi","Female","disabled","NABTEB","Polytechnic","12","12","8","3","3","0","1.5","0","4","5","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Comprehensive High School, Adogi","Female","disabled","NECO","Polytechnic","21","21","13","3","4","0","1.4","0","8","10","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Comprehensive High School, Adogi","Female","disabled","WAEC","Polytechnic","27","27","17","6","7","0","1.4","0","10","12","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Comprehensive High School, Adogi","Male","all","NABTEB","Polytechnic","96","95","68","20","18","2","1.5","1","27","48","2"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Comprehensive High School, Adogi","Male","all","NECO","Polytechnic","189","186","125","52","48","4","1.4","3","61","74","4"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Comprehensive High School, Adogi","Male","all","WAEC","Polytechnic","253","249","170","72","67","5","1.4","4","79","99","5"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Comprehensive High School, Adogi","Male","disabled","NABTEB","Polytechnic","12","12","8","3","3","0","1.5","0","4","5","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Comprehensive High School, Adogi","Male","disabled","NECO","Polytechnic","19","19","13","3","4","0","1.4","0","6","10","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Comprehensive High School, Adogi","Male","disabled","WAEC","Polytechnic","30","30","18","6","7","0","1.4","0","12","12","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Government Secondary School, Adogi","Female","all","NABTEB","University","65","64","46","17","14","3","1.4","1","18","30","3"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Government Secondary School, Adogi","Female","all","NECO","University","112","110","72","31","30","1","1.3","2","38","42","1"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Government Secondary School, Adogi","Female","all","WAEC","University","157","155","106","40","37","4","1.3","2","49","65","4"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Government Secondary School, Adogi","Female","disabled","NABTEB","University","8","8","4","2","2","0","1.4","0","4","2","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Government Secondary School, Adogi","Female","disabled","NECO","University","10","10","7","3","4","0","1.3","0","3","4","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Government Secondary School, Adogi","Female","disabled","WAEC","University","14","14","8","3","3","0","1.3","0","6","6","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Government Secondary School, Adogi","Male","all","NABTEB","University","75","74","51","20","18","2","1.4","1","23","32","2"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Government Secondary School, Adogi","Male","all","NECO","University","141","139","90","35","33","2","1.3","2","49","55","2"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Government Secondary School, Adogi","Male","all","WAEC","University","204","201","133","44","41","3","1.3","3","68","90","3"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Government Secondary School, Adogi","Male","disabled","NABTEB","University","8","8","4","2","2","0","1.4","0","4","2","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Government Secondary School, Adogi","Male","disabled","NECO","University","12","12","6","3","4","0","1.3","0","6","4","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Government Secondary School, Adogi","Male","disabled","WAEC","University","16","16","10","3","3","0","1.3","0","6","7","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Unity College, Lafia","Female","all","NABTEB","College of Education","65","64","37","10","11","0","1.6","1","27","28","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Unity College, Lafia","Female","all","NECO","College of Education","109","107","68","21","18","3","1.6","2","39","48","3"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Unity College, Lafia","Female","all","WAEC","College of Education","155","153","92","38","34","4","1.6","2","61","55","4"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Unity College, Lafia","Female","disabled","NABTEB","College of Education","8","8","4","2","2","0","1.6","0","4","2","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Unity College, Lafia","Female","disabled","NECO","College of Education","8","8","6","2","3","0","1.6","0","2","3","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Unity College, Lafia","Female","disabled","WAEC","College of Education","10","10","5","2","2","0","1.6","0","5","3","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Unity College, Lafia","Male","all","NABTEB","College of Education","72","71","46","14","11","3","1.6","1","25","33","3"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Unity College, Lafia","Male","all","NECO","College of Education","109","107","68","21","18","3","1.6","2","39","48","3"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Unity College, Lafia","Male","all","WAEC","College of Education","154","152","95","35","30","5","1.6","2","57","60","5"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Unity College, Lafia","Male","disabled","NABTEB","College of Education","8","8","4","2","2","0","1.6","0","4","2","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Unity College, Lafia","Male","disabled","NECO","College of Education","8","8","6","2","3","0","1.6","0","2","3","0"
"2023/2024","North Central","Nasarawa","Lafia","Adogi","Unity College, Lafia","Male","disabled","WAEC","College of Education","11","11","6","3","3","0","1.6","0","5","3","0"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Community Secondary School, Agyaragun Tofa","Female","all","NABTEB","Polytechnic","88","87","55","17","14","3","1.5","1","32","38","3"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Community Secondary School, Agyaragun Tofa","Female","all","NECO","Polytechnic","162","160","108","45","41","4","1.4","2","52","64","4"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Community Secondary School, Agyaragun Tofa","Female","all","WAEC","Polytechnic","210","207","140","50","47","3","1.4","3","67","90","3"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Community Secondary School, Agyaragun Tofa","Female","disabled","NABTEB","Polytechnic","8","8","5","2","2","0","1.5","0","3","2","0"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Community Secondary School, Agyaragun Tofa","Female","disabled","NECO","Polytechnic","14","14","9","3","4","0","1.4","0","5","7","0"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Community Secondary School, Agyaragun Tofa","Female","disabled","WAEC","Polytechnic","16","16","10","3","3","0","1.4","0","6","7","0"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Community Secondary School, Agyaragun Tofa","Male","all","NABTEB","Polytechnic","88","87","60","20","18","2","1.5","1","27","40","2"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Community Secondary School, Agyaragun Tofa","Male","all","NECO","Polytechnic","165","163","108","42","37","5","1.4","2","55","67","5"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Community Secondary School, Agyaragun Tofa","Male","all","WAEC","Polytechnic","214","211","139","53","47","6","1.4","3","72","87","6"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Community Secondary School, Agyaragun Tofa","Male","disabled","NABTEB","Polytechnic","8","8","5","2","2","0","1.5","0","3","2","0"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Community Secondary School, Agyaragun Tofa","Male","disabled","NECO","Polytechnic","15","15","10","3","4","0","1.4","0","5","7","0"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Community Secondary School, Agyaragun Tofa","Male","disabled","WAEC","Polytechnic","19","19","12","3","3","0","1.4","0","7","10","0"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Comprehensive High School, Agyaragun Tofa","Female","all","NABTEB","University","105","103","66","17","14","3","1.4","2","37","49","3"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Comprehensive High School, Agyaragun Tofa","Female","all","NECO","University","181","178","115","42","37","5","1.3","3","63","74","5"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Comprehensive High School, Agyaragun Tofa","Female","all","WAEC","University","266","262","173","66","61","5","1.3","4","89","108","5"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Comprehensive High School, Agyaragun Tofa","Female","disabled","NABTEB","University","13","13","7","3","3","0","1.4","0","6","5","0"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Comprehensive High School, Agyaragun Tofa","Female","disabled","NECO","University","24","24","13","3","4","0","1.3","0","11","11","0"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Comprehensive High School, Agyaragun Tofa","Female","disabled","WAEC","University","31","31","19","6","7","0","1.3","0","12","13","0"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Comprehensive High School, Agyaragun Tofa","Male","all","NABTEB","University","114","112","73","20","18","2","1.4","2","39","54","2"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Comprehensive High School, Agyaragun Tofa","Male","all","NECO","University","188","185","122","38","33","5","1.3","3","63","84","5"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Comprehensive High School, Agyaragun Tofa","Male","all","WAEC","University","296","292","188","63","57","6","1.3","4","104","126","6"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Comprehensive High School, Agyaragun Tofa","Male","disabled","NABTEB","University","13","13","7","3","3","0","1.4","0","6","5","0"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Comprehensive High School, Agyaragun Tofa","Male","disabled","NECO","University","25","25","14","3","4","0","1.3","0","11","11","0"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Comprehensive High School, Agyaragun Tofa","Male","disabled","WAEC","University","41","40","24","6","7","0","1.3","1","16","18","0"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Government Secondary School, Agyaragun Tofa","Female","all","NABTEB","College of Education","102","100","73","27","25","2","1.6","2","27","47","2"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Government Secondary School, Agyaragun Tofa","Female","all","NECO","College of Education","179","176","122","56","52","4","1.6","3","54","67","4"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Government Secondary School, Agyaragun Tofa","Female","all","WAEC","College of Education","212","209","150","69","61","8","1.6","3","59","82","8"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Government Secondary School, Agyaragun Tofa","Female","disabled","NABTEB","College of Education","10","10","7","2","2","0","1.6","0","3","4","0"
"2023/2024","North Central","Nasarawa","Lafia","Agyaragun Tofa","Government Secondary School, Agyaragun Tofa","Female","disabled","NECO","College of Education","18","18","13","6","6","0","1.6","0","5","6","0"
